"run","disturbance","fecundityMin","uplandAmount","costMaxFactor","disturbanceDelay","infert","gravityConstant","obTargetID","obSourceID","costIncRate","importsConstant","fecundityMax","costRegen","costResil","costDecRate","importsCoefficient","randomSeed","fecundityIncRate","fecundityResil","importsDistanceDecayTerm","fecundityDecRate","trafficLongCoefficient","costMinFactor","fecundityReck","fecundityRegen","migrationDistanceThreshold","trafficShortCoefficient"
278,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,374360093,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
280,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,374364465,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
282,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,374368974,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
284,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,374373287,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
286,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,374377391,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
288,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,374381774,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
290,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,374386199,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
292,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,374387948,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
294,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,374390925,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
296,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,374394618,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
298,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,374397023,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
300,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,374401071,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
302,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,374405049,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
304,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,374408412,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
306,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,374412583,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
308,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,374416631,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
310,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,374420876,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
312,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,374424912,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
314,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,374428939,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
316,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,374433397,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
318,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,374437779,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
320,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,374441852,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
322,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,374446502,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
324,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,374450864,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
326,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,374455409,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
328,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,374457062,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
330,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,374460575,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
332,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,374464893,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
334,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,374467241,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
336,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,374471168,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
338,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,374475364,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
340,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,374478713,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
342,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,374483125,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
344,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,374487157,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
346,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,374491611,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
348,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,374495922,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
350,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,374500008,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
352,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,374504374,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
354,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,374508721,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
356,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,374512981,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
358,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,374517592,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
360,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,374521833,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
362,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,374526432,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
364,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,374528254,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
366,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,374531295,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
368,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,374535654,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
370,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,374538383,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
372,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,374542109,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
374,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,374546245,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
376,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,374550070,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
378,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,374554204,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
380,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,374557941,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
382,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,374562054,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
384,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,374566214,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
386,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,374570261,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
388,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,374574306,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
390,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,374578570,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
392,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,374582667,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
394,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,374587209,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
396,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,374591367,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
398,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,374595906,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
400,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,374597535,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
402,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,374601180,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
404,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,374605276,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
406,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,374607707,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
408,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,374611931,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
410,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,374615527,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
412,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,374619152,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
414,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,374622799,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
416,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,374627124,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
418,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,374630902,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
420,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,374634831,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
422,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,374639268,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
424,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,374643290,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
426,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,374647701,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
428,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,374651939,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
430,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,374656385,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
432,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,374660481,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
434,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,374665204,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
436,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,374666988,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
438,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,374670163,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
440,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,374674013,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
442,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,374676211,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
444,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,374679978,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
446,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,374683906,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
448,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,374687348,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
450,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,374691441,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
452,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,374695860,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
454,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,374699810,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
456,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,374704144,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
458,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,374708351,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
460,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,374712622,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
462,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,374716787,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
464,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,374721279,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
466,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,374725639,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
468,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,374730100,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
470,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,374734572,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
472,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,374736264,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
474,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,374739376,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
476,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,374743316,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
478,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,374745907,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
480,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,374749118,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
482,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,374753159,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
484,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,374756798,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
486,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,374760187,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
488,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,374764460,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
490,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,374768437,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
492,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,374772887,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
494,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,374776999,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
496,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,374781106,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
498,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,374785445,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
500,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,374789821,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
502,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,374794109,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
504,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,374798362,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
506,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,374802651,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
508,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,374804221,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
510,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,374807800,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
512,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,374811306,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
514,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,374814077,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
516,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,374817888,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
518,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,374821830,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
520,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,374825618,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
522,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,374829397,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
524,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,374833596,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
526,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,374837448,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
528,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,374841854,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
530,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,374845931,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
532,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,374850245,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
534,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,374854125,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
536,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,374858175,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
538,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,374862523,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
540,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,374867071,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
542,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,374871422,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
544,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,374873043,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
546,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,374876645,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
548,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,374880415,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
550,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,374882714,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
552,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,374886732,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
554,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,374890130,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
556,1.0,0.0,230,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,374894146,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
