"run","disturbance","fecundityMin","uplandAmount","costMaxFactor","disturbanceDelay","infert","fecundityDisturbance","gravityConstant","obTargetID","obSourceID","costIncRate","importsConstant","costDisturbance","fecundityMax","costRegen","costResil","costDecRate","importsCoefficient","randomSeed","fecundityIncRate","fecundityResil","importsDistanceDecayTerm","trafficLongCoefficient","fecundityDecRate","costMinFactor","fecundityRegen","fecundityReck","trafficShortCoefficient","migrationDistanceThreshold"
5717,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952504626,0.1,0.4,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
5719,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952503261,0.1,0.4,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
5721,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952501655,0.1,0.4,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
5723,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952500042,0.1,0.4,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
5725,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952498279,0.1,0.6,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
5727,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952497331,0.1,0.6,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
5729,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952496385,0.1,0.6,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
5731,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952495436,0.1,0.6,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
5733,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952494134,0.1,0.6,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
5735,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952492685,0.1,0.6,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
5737,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952490814,0.1,0.6,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
5739,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952489391,0.1,0.6,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
5741,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952487993,0.1,0.6,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
5743,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952486650,0.1,0.6,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
5745,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952484954,0.1,0.6,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
5747,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952483727,0.1,0.6,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
5749,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952482351,0.1,0.6,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
5751,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952480795,0.1,0.6,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
5753,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952479165,0.1,0.6,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
5755,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952477594,0.1,0.6,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
5757,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952475939,0.1,0.6,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
5759,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952474245,0.1,0.6,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
5761,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952472917,0.1,0.8,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
5763,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952471881,0.1,0.8,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
5765,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952470848,0.1,0.8,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
5767,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952469823,0.1,0.8,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
5769,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952468492,0.1,0.8,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
5771,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952466481,0.1,0.8,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
5773,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952465129,0.1,0.8,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
5775,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952463860,0.1,0.8,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
5777,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952462392,0.1,0.8,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
5779,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952460779,0.1,0.8,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
5781,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952459008,0.1,0.8,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
5783,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952457282,0.1,0.8,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
5785,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952455582,0.1,0.8,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
5787,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952454210,0.1,0.8,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
5789,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952452910,0.1,0.8,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
5791,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952451296,0.1,0.8,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
5793,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952449348,0.1,0.8,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
5795,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952447715,0.1,0.8,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
5797,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952446217,0.1,1.0,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
5799,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952444143,0.1,1.0,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
5801,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952442264,0.1,1.0,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
5803,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952440579,0.1,1.0,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
5805,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952439066,0.1,1.0,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
5807,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952437031,0.1,1.0,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
5809,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952435674,0.1,1.0,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
5811,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952433707,0.1,1.0,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
5813,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952432108,0.1,1.0,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
5815,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952430144,0.1,1.0,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
5817,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952428430,0.1,1.0,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
5819,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952426368,0.1,1.0,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
5821,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952423913,0.1,1.0,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
5823,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952422213,0.1,1.0,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
5825,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952420265,0.1,1.0,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
5827,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952418666,0.1,1.0,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
5829,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952416948,0.1,1.0,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
5831,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.4,3.33E-4,2.0,-1952415121,0.1,1.0,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
5833,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952413550,0.1,0.0,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
5835,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952412574,0.1,0.0,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
5837,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952411570,0.1,0.0,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
5839,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952410610,0.1,0.0,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
5841,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952409466,0.1,0.0,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
5843,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952408354,0.1,0.0,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
5845,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952406681,0.1,0.0,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
5847,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952405364,0.1,0.0,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
5849,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952404244,0.1,0.0,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
5851,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952403087,0.1,0.0,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
5853,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952401982,0.1,0.0,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
5855,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952400407,0.1,0.0,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
5857,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952399173,0.1,0.0,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
5859,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952397847,0.1,0.0,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
5861,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952396687,0.1,0.0,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
5863,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952395393,0.1,0.0,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
5865,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952394057,0.1,0.0,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
5867,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952392377,0.1,0.0,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
5869,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952391126,0.1,0.2,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
5871,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952390150,0.1,0.2,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
5873,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952389051,0.1,0.2,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
5875,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952388087,0.1,0.2,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
5877,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952386925,0.1,0.2,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
5879,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952385609,0.1,0.2,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
5881,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952384341,0.1,0.2,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
5883,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952382394,0.1,0.2,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
5885,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952380934,0.1,0.2,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
5887,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952379570,0.1,0.2,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
5889,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952377804,0.1,0.2,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
5891,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952376405,0.1,0.2,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
5893,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952375108,0.1,0.2,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
5895,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952373614,0.1,0.2,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
5897,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952371891,0.1,0.2,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
5899,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952370397,0.1,0.2,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
5901,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952369091,0.1,0.2,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
5903,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952367621,0.1,0.2,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
5905,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952365726,0.1,0.4,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
5907,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952364635,0.1,0.4,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
5909,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952363619,0.1,0.4,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
5911,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952362584,0.1,0.4,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
5913,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952361104,0.1,0.4,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
5915,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952359680,0.1,0.4,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
5917,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952358340,0.1,0.4,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
5919,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952356482,0.1,0.4,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
5921,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952354898,0.1,0.4,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
5923,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952353401,0.1,0.4,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
5925,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952351792,0.1,0.4,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
5927,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952350472,0.1,0.4,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
5929,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952348965,0.1,0.4,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
5931,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952347581,0.1,0.4,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
5933,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952345617,0.1,0.4,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
5935,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952343974,0.1,0.4,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
5937,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952342607,0.1,0.4,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
5939,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952340976,0.1,0.4,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
5941,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952339086,0.1,0.6,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
5943,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952338144,0.1,0.6,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
5945,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952337216,0.1,0.6,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
5947,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952336264,0.1,0.6,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
5949,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952334803,0.1,0.6,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
5951,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952333401,0.1,0.6,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
5953,5.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.0,0.6,3.33E-4,2.0,-1952331732,0.1,0.6,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
