"run","disturbance","fecundityMin","uplandAmount","costMaxFactor","disturbanceDelay","infert","gravityConstant","obTargetID","obSourceID","costIncRate","importsConstant","fecundityMax","costRegen","costResil","costDecRate","importsCoefficient","randomSeed","fecundityIncRate","fecundityResil","importsDistanceDecayTerm","fecundityDecRate","trafficLongCoefficient","costMinFactor","fecundityReck","fecundityRegen","migrationDistanceThreshold","trafficShortCoefficient"
3165,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,483177333,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3173,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,483194831,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3181,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,483204483,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3189,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,483210941,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3197,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,483220872,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3205,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,483236387,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3213,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,483241207,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3221,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,483251096,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3229,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,483263499,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3237,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,483271318,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3245,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,483286800,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3253,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,483297896,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3261,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,483302790,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3269,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,483313822,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3277,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,483327207,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3285,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,483331945,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3293,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,483340325,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3301,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,483351278,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3309,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,483359344,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3317,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,483374100,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3325,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,483383806,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3333,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,483388487,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3341,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,483398990,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3349,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,483416315,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3357,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,483420194,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3365,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,483429464,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3373,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,483439520,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3381,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,483447112,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3389,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,483462888,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3397,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,483472629,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3405,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,483478349,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3413,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,483488228,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3421,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,483505232,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3429,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,483509296,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3437,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,483517327,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3445,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,483529740,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3453,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,483537307,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3461,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,483552078,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3469,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,483560752,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3477,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,483565525,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3485,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,483575763,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3493,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,483590475,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3501,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,483595158,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3509,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,483605559,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3517,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,483614876,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3525,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,483624100,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3533,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,483638720,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3541,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,483649364,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3549,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,483654377,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3557,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,483664600,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3565,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,483680179,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3573,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,483684136,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3581,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,483691702,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3589,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,483703924,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3597,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,483712136,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3605,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,483728284,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3613,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,483737827,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3621,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,483742809,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3629,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,483753870,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3637,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,483768145,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3645,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,483774124,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3653,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,483782428,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3661,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,483793381,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3669,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,483802225,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3677,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,483817449,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3685,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,483828564,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3693,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,483833910,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3701,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,483843585,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3709,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,483858724,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3717,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,483863102,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3725,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,483871099,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3733,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,483881269,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3741,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,483888677,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3749,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,483903929,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3757,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,483913201,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3765,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,483917872,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3773,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,483928765,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3781,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,483943519,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3789,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,483949006,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3797,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,483957530,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3805,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,483968519,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3813,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,483977480,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3821,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,483992939,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3829,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,484004010,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3837,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,484008062,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3845,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,484017808,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3853,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,484033435,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3861,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,484037788,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3869,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,484046176,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3877,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,484057411,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3885,3.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,484066444,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3893,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,484080960,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3901,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,484090461,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3909,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,484094405,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3917,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,484105983,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3925,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,484120713,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3933,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,484124998,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3941,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,484134674,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3949,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,484146137,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3957,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,484153617,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3965,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,484171219,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3973,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,484180405,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3981,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,484183883,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3989,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,484195455,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3997,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,484212693,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4005,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,484217923,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4013,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,484225531,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4021,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,484235857,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4029,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,484244077,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4037,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,484260657,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4045,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,484270173,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4053,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,484274624,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4061,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,484286177,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4069,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,484301920,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4077,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,484306063,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4085,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,484314955,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4093,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,484326270,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4101,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,484333449,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4109,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.0,0.05,2.0,484350599,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4117,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.0,0.05,2.0,484360953,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4125,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.0,0.05,2.0,484365412,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4133,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.0,0.05,2.0,484377296,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4141,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,484391541,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4149,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,484396089,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4157,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,484405431,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4165,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,484417797,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4173,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,484425471,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4181,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,484441020,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4189,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,484451172,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4197,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,484456082,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4205,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,484467427,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4213,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,484481581,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4221,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,484487591,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4229,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,484495446,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4237,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,484507149,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4245,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,484514645,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
4253,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,484528663,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
4261,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,484539226,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
4269,4.0,0.0,190,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,484544022,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
