"run","disturbance","fecundityMin","uplandAmount","costMaxFactor","disturbanceDelay","infert","gravityConstant","obTargetID","obSourceID","costIncRate","importsConstant","fecundityMax","costRegen","costResil","costDecRate","importsCoefficient","randomSeed","fecundityIncRate","fecundityResil","importsDistanceDecayTerm","fecundityDecRate","trafficLongCoefficient","costMinFactor","fecundityReck","fecundityRegen","migrationDistanceThreshold","trafficShortCoefficient"
966,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,-234879446,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
973,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,-234868811,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
980,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,-234864422,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
987,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,-234857305,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
994,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,-234847046,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1001,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,-234835339,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1008,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,-234823990,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1015,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,-234812032,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1022,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,-234808649,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1029,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,-234798969,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1036,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,-234788074,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1043,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,-234777460,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1050,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,-234766074,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1057,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,-234756291,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1064,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,-234752338,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1071,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,-234739489,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1078,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,-234729961,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1085,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,-234718538,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1092,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,-234709439,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1099,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,-234699870,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1106,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,-234694398,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1113,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,-234685060,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1120,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,-234673774,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1127,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,-234666174,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1134,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,-234655902,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1141,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,-234647052,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1148,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.2,0.05,2.0,-234639336,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1155,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,-234628189,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1162,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,-234621261,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1169,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,-234611687,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1176,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,-234601804,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1183,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.4,0.05,2.0,-234590325,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1190,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,-234579367,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1197,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,-234574547,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1204,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,-234565073,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1211,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,-234555435,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1218,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.6,0.05,2.0,-234545182,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1225,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,-234535889,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1232,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,-234532591,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1239,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,-234525884,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1246,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,-234515175,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1253,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,-234504586,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1260,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.8,0.05,2.0,-234493027,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1267,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,-234482524,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1274,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,-234479023,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1281,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,-234468591,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1288,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,-234458145,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1295,1.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,-234447050,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1302,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,-234437831,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1309,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,-234429680,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1316,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,-234426488,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1323,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,-234418828,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1330,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,-234407093,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1337,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,-234394075,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1344,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,-234387460,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1351,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,-234380169,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1358,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,-234375576,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1365,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,-234364913,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1372,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,-234351737,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1379,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,-234345573,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1386,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,-234337926,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1393,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,-234326953,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1400,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,-234321565,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1407,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,-234309845,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1414,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,-234303457,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1421,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,-234296492,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1428,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,-234286616,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1435,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,-234276379,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1442,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,-234264400,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1449,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,-234259728,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1456,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,-234253871,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1463,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,-234246832,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1470,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,-234236839,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1477,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,-234225652,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1484,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,-234222499,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1491,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,-234217201,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1498,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,-234209659,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1505,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,-234199630,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1512,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,-234187997,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1519,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.0,0.05,2.0,-234177982,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1526,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.0,0.05,2.0,-234174212,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1533,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.0,0.05,2.0,-234168782,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1540,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.0,0.05,2.0,-234161130,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1547,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.0,0.05,2.0,-234149948,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1554,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,-234139037,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1561,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,-234131007,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1568,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,-234128098,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1575,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,-234121810,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1582,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,-234110779,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1589,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,-234100289,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1596,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,-234092352,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1603,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,-234085740,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1610,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,-234081409,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1617,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,-234070778,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1624,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,-234059800,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1631,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,-234052579,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1638,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,-234046244,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1645,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,-234036706,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1652,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,-234030796,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1659,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,-234021586,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1666,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,-234014962,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1673,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,-234007852,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1680,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,-233998431,0.2,0.6,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1687,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,-233988564,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1694,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,-233977643,0.2,0.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1701,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,-233973230,0.2,0.2,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1708,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,-233967103,0.2,0.4,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1715,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,-233958847,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1722,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,-233949075,0.2,0.8,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1729,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,-233937662,0.2,0.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1736,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,-233934885,0.2,0.2,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1743,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,-233930275,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1750,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,-233922852,0.2,0.6,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1757,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,-233912816,0.2,0.8,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1764,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,-233901871,0.2,1.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1771,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,-233892279,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1778,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,-233889034,0.2,0.4,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1785,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,-233882384,0.2,0.6,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1792,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,-233874492,0.2,0.8,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1799,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,-233863522,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1806,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,-233853489,0.2,0.0,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1813,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,-233845778,0.2,0.4,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1820,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,-233842655,0.2,0.6,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1827,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,-233836477,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1834,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,-233825593,0.2,1.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1841,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,-233815309,0.2,0.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1848,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,-233807737,0.2,0.2,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1855,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,-233800310,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1862,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,-233796029,0.2,0.8,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1869,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,-233785536,0.2,1.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1876,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,-233775072,0.2,0.0,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1883,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,-233767582,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
1890,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,-233760841,0.2,0.4,2.0,1.0,0.5,0.2,1,0.2,100.0,1.5
1897,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,-233750058,0.2,0.8,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
1904,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,-233744165,0.2,1.0,2.0,1.0,0.5,0.2,1,0.04,100.0,1.5
1911,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,-233733916,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
1918,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,-233726869,0.2,0.2,2.0,1.0,0.5,0.2,1,0.12,100.0,1.5
1925,2.0,0.0,150,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,-233720338,0.2,0.4,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
