"run","uplandAmount","costPromotiveDecRate","costDemotiveRes","disturbanceDelay","infert","costDemotiveDecRate","costPromotiveIncRate","fecundityPromotiveIncRate","obTargetID","obSourceID","fecundityPromotiveRes","trafficPromotiveLongCoefficient","observedType","costDemotiveMax","fecundityPromotiveMax","importsCoefficient","trafficPromotiveShortCoefficient","importsYIntercept","trafficDemotiveLongCoefficient","fecundityDemotiveIncRate","costPromotiveRes","fecundityDemotiveDecRate","fecundityDemotiveMax","fecundityDemotiveRes","costPromotiveMax","randomSeed","fecundityPromotiveDecRate","trafficDemotiveShortCoefficient","costDemotiveIncRate","disturbanceRemovalChance"
454,130,1.0,0.020134228187919462,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,23363891,0.1,1.0,0.01,0.3
455,130,1.0,0.026845637583892617,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
456,130,1.0,0.03355704697986577,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
457,130,1.0,0.040268456375838924,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
458,130,1.0,0.04697986577181208,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
459,130,1.0,0.053691275167785234,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
460,130,1.0,0.060402684563758385,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,724011384,0.1,1.0,0.01,0.3
461,130,1.0,0.06711409395973154,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
462,130,1.0,0.0738255033557047,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
463,130,1.0,0.08053691275167785,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
464,130,1.0,0.087248322147651,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,1461683877,0.1,1.0,0.01,0.3
465,130,1.0,0.09395973154362416,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
466,130,1.0,0.10067114093959731,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
467,130,1.0,0.10738255033557047,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
468,130,1.0,0.11409395973154363,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,635551721,0.1,1.0,0.01,0.3
469,130,1.0,0.12080536912751677,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
470,130,1.0,0.12751677852348994,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,2126259610,0.1,1.0,0.01,0.3
471,130,1.0,0.1342281879194631,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
472,130,1.0,0.14093959731543623,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
473,130,1.0,0.1476510067114094,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
474,130,1.0,0.15436241610738255,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
475,130,1.0,0.1610738255033557,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
476,130,1.0,0.16778523489932887,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
477,130,1.0,0.174496644295302,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,534509050,0.1,1.0,0.01,0.3
478,130,1.0,0.18120805369127516,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
479,130,1.0,0.18791946308724833,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
480,130,1.0,0.19463087248322147,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
481,130,1.0,0.20134228187919462,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
482,130,1.0,0.2080536912751678,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,1760182215,0.1,1.0,0.01,0.3
483,130,1.0,0.21476510067114093,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
484,130,1.0,0.22147651006711408,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,873062764,0.1,1.0,0.01,0.3
485,130,1.0,0.22818791946308725,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,1098367462,0.1,1.0,0.01,0.3
486,130,1.0,0.2348993288590604,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,1211957274,0.1,1.0,0.01,0.3
487,130,1.0,0.24161073825503354,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
488,130,1.0,0.2483221476510067,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
489,130,1.0,0.2550335570469799,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
490,130,1.0,0.26174496644295303,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
491,130,1.0,0.2684563758389262,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
492,130,1.0,0.2751677852348993,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
493,130,1.0,0.28187919463087246,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
494,130,1.0,0.2885906040268456,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
495,130,1.0,0.2953020134228188,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
496,130,1.0,0.30201342281879195,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
497,130,1.0,0.3087248322147651,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
498,130,1.0,0.31543624161073824,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
499,130,1.0,0.3221476510067114,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
500,130,1.0,0.32885906040268453,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,69433476,0.1,1.0,0.01,0.3
501,130,1.0,0.33557046979865773,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
502,130,1.0,0.3422818791946309,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,632583342,0.1,1.0,0.01,0.3
503,130,1.0,0.348993288590604,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
504,130,1.0,0.35570469798657717,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
505,130,1.0,0.3624161073825503,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
506,130,1.0,0.36912751677852346,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
507,130,1.0,0.37583892617449666,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
508,130,1.0,0.3825503355704698,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
509,130,1.0,0.38926174496644295,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
510,130,1.0,0.3959731543624161,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
511,130,1.0,0.40268456375838924,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
512,130,1.0,0.4093959731543624,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
513,130,1.0,0.4161073825503356,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
514,130,1.0,0.4228187919463087,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
515,130,1.0,0.42953020134228187,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
516,130,1.0,0.436241610738255,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,604840004,0.1,1.0,0.01,0.3
517,130,1.0,0.44295302013422816,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
518,130,1.0,0.44966442953020136,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
519,130,1.0,0.4563758389261745,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
520,130,1.0,0.46308724832214765,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
521,130,1.0,0.4697986577181208,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
522,130,1.0,0.47651006711409394,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
523,130,1.0,0.4832214765100671,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,1535975297,0.1,1.0,0.01,0.3
524,130,1.0,0.4899328859060403,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,1629488062,0.1,1.0,0.01,0.3
525,130,1.0,0.4966442953020134,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
526,130,1.0,0.5033557046979865,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
527,130,1.0,0.5100671140939598,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,1206267755,0.1,1.0,0.01,0.3
528,130,1.0,0.5167785234899329,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,1806349807,0.1,1.0,0.01,0.3
529,130,1.0,0.5234899328859061,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,1726961922,0.1,1.0,0.01,0.3
530,130,1.0,0.5302013422818792,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,2142863988,0.1,1.0,0.01,0.3
531,130,1.0,0.5369127516778524,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
532,130,1.0,0.5436241610738255,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
533,130,1.0,0.5503355704697986,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
534,130,1.0,0.5570469798657718,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,49426548,0.1,1.0,0.01,0.3
535,130,1.0,0.5637583892617449,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,1877629232,0.1,1.0,0.01,0.3
536,130,1.0,0.5704697986577181,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
537,130,1.0,0.5771812080536912,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
538,130,1.0,0.5838926174496644,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,378262675,0.1,1.0,0.01,0.3
539,130,1.0,0.5906040268456376,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
540,130,1.0,0.5973154362416108,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
541,130,1.0,0.6040268456375839,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
542,130,1.0,0.610738255033557,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
543,130,1.0,0.6174496644295302,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
544,130,1.0,0.6241610738255033,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
545,130,1.0,0.6308724832214765,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,1032762071,0.1,1.0,0.01,0.3
546,130,1.0,0.6375838926174496,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
547,130,1.0,0.6442953020134228,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
548,130,1.0,0.6510067114093959,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
549,130,1.0,0.6577181208053691,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
550,130,1.0,0.6644295302013423,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
551,130,1.0,0.6711409395973155,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,1256103415,0.1,1.0,0.01,0.3
552,130,1.0,0.6778523489932886,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
553,130,1.0,0.6845637583892618,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
554,130,1.0,0.6912751677852349,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
555,130,1.0,0.697986577181208,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
556,130,1.0,0.7046979865771812,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,1314350308,0.1,1.0,0.01,0.3
557,130,1.0,0.7114093959731543,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,1296239273,0.1,1.0,0.01,0.3
558,130,1.0,0.7181208053691275,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,471754223,0.1,1.0,0.01,0.3
559,130,1.0,0.7248322147651006,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
560,130,1.0,0.7315436241610738,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
561,130,1.0,0.7382550335570469,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,-2147483648,0.1,1.0,0.01,0.3
562,130,1.0,0.7449664429530202,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,1607701377,0.1,1.0,0.01,0.3
563,130,1.0,0.7516778523489933,0,15,1.0,0.2,0.005,271,288,0.5,0.1,"bajo",20.0,20.0,-0.15,0.2,15.0,0.0,3.0E-4,1.0,0.1,10.0,0.5,0.5,1323918721,0.1,1.0,0.01,0.3
