"run","disturbance","fecundityMin","uplandAmount","costMaxFactor","disturbanceDelay","infert","fecundityDisturbance","gravityConstant","obTargetID","obSourceID","costIncRate","importsConstant","costDisturbance","fecundityMax","costRegen","costResil","costDecRate","importsCoefficient","randomSeed","fecundityIncRate","fecundityResil","importsDistanceDecayTerm","trafficLongCoefficient","fecundityDecRate","costMinFactor","fecundityRegen","fecundityReck","trafficShortCoefficient","migrationDistanceThreshold"
2365,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1866998878,0.1,1.0,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
2372,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.8,3.33E-4,2.0,-1866982868,0.1,1.0,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
2379,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1866968635,0.1,0.0,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
2386,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1866965892,0.1,0.0,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
2393,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1866962075,0.1,0.0,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
2400,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1866957294,0.1,0.0,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
2407,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1866951062,0.1,0.0,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
2414,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1866943752,0.1,0.2,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
2421,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1866940846,0.1,0.2,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
2428,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1866935765,0.1,0.2,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
2435,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1866929345,0.1,0.2,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
2442,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1866922088,0.1,0.2,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
2449,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1866915635,0.1,0.4,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
2456,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1866912459,0.1,0.4,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
2463,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1866906236,0.1,0.4,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
2470,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1866897706,0.1,0.4,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
2477,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1866889580,0.1,0.4,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
2484,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1866882091,0.1,0.4,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
2491,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1866873766,0.1,0.6,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
2498,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1866865965,0.1,0.6,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
2505,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1866858270,0.1,0.6,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
2512,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1866847862,0.1,0.6,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
2519,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1866836741,0.1,0.6,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
2526,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1866826293,0.1,0.8,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
2533,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1866822498,0.1,0.8,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
2540,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1866809798,0.1,0.8,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
2547,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1866796151,0.1,0.8,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
2554,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1866782003,0.1,0.8,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
2561,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1866768787,0.1,1.0,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
2568,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1866761013,0.1,1.0,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
2575,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1866749802,0.1,1.0,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
2582,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1866734869,0.1,1.0,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
2589,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,1.0,3.33E-4,2.0,-1866720264,0.1,1.0,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
2596,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1866705669,0.1,0.0,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
2603,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1866702612,0.1,0.0,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
2610,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1866698726,0.1,0.0,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
2617,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1866694836,0.1,0.0,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
2624,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1866688691,0.1,0.0,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
2631,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1866683393,0.1,0.2,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
2638,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1866680205,0.1,0.2,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
2645,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1866676177,0.1,0.2,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
2652,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1866671466,0.1,0.2,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
2659,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1866666474,0.1,0.2,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
2666,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1866659510,0.1,0.4,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
2673,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1866656551,0.1,0.4,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
2680,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1866651207,0.1,0.4,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
2687,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1866644708,0.1,0.4,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
2694,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1866639286,0.1,0.4,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
2701,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1866633364,0.1,0.6,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
2708,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1866629994,0.1,0.6,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
2715,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1866624567,0.1,0.6,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
2722,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1866617273,0.1,0.6,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
2729,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1866610184,0.1,0.6,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
2736,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1866603640,0.1,0.6,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
2743,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1866595875,0.1,0.8,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
2750,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1866590140,0.1,0.8,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
2757,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1866580260,0.1,0.8,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
2764,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1866570371,0.1,0.8,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
2771,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1866561459,0.1,0.8,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
2778,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1866550975,0.1,1.0,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
2785,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1866545786,0.1,1.0,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
2792,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1866532175,0.1,1.0,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
2799,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1866519080,0.1,1.0,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
2806,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.0,3.33E-4,2.0,-1866506971,0.1,1.0,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
2813,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866496019,0.1,0.0,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
2820,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866493208,0.1,0.0,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
2827,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866489745,0.1,0.0,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
2834,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866484570,0.1,0.0,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
2841,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866478071,0.1,0.0,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
2848,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866472358,0.1,0.2,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
2855,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866468702,0.1,0.2,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
2862,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866465071,0.1,0.2,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
2869,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866460514,0.1,0.2,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
2876,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866454405,0.1,0.2,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
2883,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866448425,0.1,0.4,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
2890,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866445609,0.1,0.4,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
2897,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866440138,0.1,0.4,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
2904,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866435229,0.1,0.4,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
2911,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866429890,0.1,0.4,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
2918,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866422196,0.1,0.6,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
2925,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866419268,0.1,0.6,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
2932,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866412604,0.1,0.6,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
2939,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866406078,0.1,0.6,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
2946,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866399306,0.1,0.6,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
2953,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866393872,0.1,0.8,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
2960,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866390054,0.1,0.8,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
2967,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866384128,0.1,0.8,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
2974,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866375760,0.1,0.8,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
2981,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866365318,0.1,0.8,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
2988,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866355667,0.1,0.8,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
2995,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866347066,0.1,1.0,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
3002,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866335591,0.1,1.0,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
3009,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866322624,0.1,1.0,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
3016,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866309810,0.1,1.0,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
3023,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.2,3.33E-4,2.0,-1866297483,0.1,1.0,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
3030,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866286045,0.1,0.0,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
3037,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866282946,0.1,0.0,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
3044,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866277150,0.1,0.0,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
3051,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866271796,0.1,0.0,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
3058,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866264980,0.1,0.0,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
3065,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866259109,0.1,0.2,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
3072,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866256102,0.1,0.2,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
3079,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866252256,0.1,0.2,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
3086,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866245782,0.1,0.2,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
3093,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866239828,0.1,0.2,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
3100,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866233553,0.1,0.4,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
3107,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866230887,0.1,0.4,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
3114,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866226116,0.1,0.4,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
3121,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866220598,0.1,0.4,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
3128,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866214693,0.1,0.4,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
3135,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866207304,0.1,0.6,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
3142,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866204479,0.1,0.6,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
3149,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866198619,0.1,0.6,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
3156,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866192634,0.1,0.6,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
3163,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866186680,0.1,0.6,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
3170,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866178064,0.1,0.8,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
3177,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866174453,0.1,0.8,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
3184,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866167677,0.1,0.8,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
3191,3.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.004,0.4,3.33E-4,2.0,-1866160739,0.1,0.8,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
