"run","disturbance","fecundityMin","uplandAmount","costMaxFactor","disturbanceDelay","infert","fecundityDisturbance","gravityConstant","obTargetID","obSourceID","costIncRate","importsConstant","costDisturbance","fecundityMax","costRegen","costResil","costDecRate","importsCoefficient","randomSeed","fecundityIncRate","fecundityResil","importsDistanceDecayTerm","trafficLongCoefficient","fecundityDecRate","costMinFactor","fecundityRegen","fecundityReck","trafficShortCoefficient","migrationDistanceThreshold"
6491,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892389839,0.1,0.0,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
6498,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892386794,0.1,0.0,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
6505,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892383412,0.1,0.0,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
6512,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892379988,0.1,0.0,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
6519,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892375614,0.1,0.2,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
6526,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892372796,0.1,0.2,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
6533,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892369515,0.1,0.2,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
6540,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892364582,0.1,0.2,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
6547,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892361066,0.1,0.2,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
6554,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892355941,0.1,0.4,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
6561,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892353168,0.1,0.4,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
6568,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892348887,0.1,0.4,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
6575,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892344518,0.1,0.4,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
6582,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892338897,0.1,0.4,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
6589,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892333437,0.1,0.6,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
6596,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892330453,0.1,0.6,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
6603,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892325720,0.1,0.6,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
6610,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892319424,0.1,0.6,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
6617,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892313347,0.1,0.6,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
6624,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892306861,0.1,0.6,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
6631,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892300850,0.1,0.8,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
6638,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892294790,0.1,0.8,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
6645,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892288033,0.1,0.8,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
6652,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892279979,0.1,0.8,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
6659,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892271727,0.1,0.8,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
6666,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892264131,0.1,1.0,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
6673,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892259197,0.1,1.0,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
6680,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892250200,0.1,1.0,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
6687,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892240213,0.1,1.0,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
6694,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.0,3.33E-4,2.0,-1892230247,0.1,1.0,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
6701,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892219883,0.1,0.0,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
6708,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892216887,0.1,0.0,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
6715,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892213553,0.1,0.0,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
6722,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892208461,0.1,0.0,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
6729,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892204219,0.1,0.0,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
6736,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892199769,0.1,0.2,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
6743,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892197062,0.1,0.2,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
6750,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892193093,0.1,0.2,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
6757,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892189026,0.1,0.2,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
6764,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892184985,0.1,0.2,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
6771,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892179601,0.1,0.4,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
6778,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892176682,0.1,0.4,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
6785,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892172762,0.1,0.4,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
6792,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892168228,0.1,0.4,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
6799,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892163433,0.1,0.4,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
6806,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892157339,0.1,0.6,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
6813,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892154088,0.1,0.6,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
6820,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892148671,0.1,0.6,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
6827,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892142266,0.1,0.6,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
6834,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892136952,0.1,0.6,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
6841,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892130664,0.1,0.8,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
6848,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892127146,0.1,0.8,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
6855,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892121073,0.1,0.8,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
6862,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892113293,0.1,0.8,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
6869,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892105038,0.1,0.8,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
6876,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892097480,0.1,0.8,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
6883,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892089310,0.1,1.0,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
6890,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892079663,0.1,1.0,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
6897,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892069392,0.1,1.0,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
6904,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892059194,0.1,1.0,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
6911,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.2,3.33E-4,2.0,-1892047594,0.1,1.0,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
6918,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1892037129,0.1,0.0,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
6925,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1892034318,0.1,0.0,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
6932,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1892030301,0.1,0.0,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
6939,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1892026203,0.1,0.0,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
6946,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1892021022,0.1,0.0,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
6953,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1892016637,0.1,0.2,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
6960,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1892013815,0.1,0.2,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
6967,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1892010234,0.1,0.2,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
6974,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1892004851,0.1,0.2,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
6981,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1891999791,0.1,0.2,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
6988,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1891995095,0.1,0.4,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
6995,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1891991780,0.1,0.4,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
7002,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1891987671,0.1,0.4,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
7009,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1891983379,0.1,0.4,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
7016,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1891978332,0.1,0.4,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
7023,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1891971838,0.1,0.6,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
7030,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1891968875,0.1,0.6,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
7037,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1891963959,0.1,0.6,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
7044,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1891957761,0.1,0.6,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
7051,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1891952344,0.1,0.6,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
7058,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1891945050,0.1,0.8,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
7065,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1891941345,0.1,0.8,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
7072,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1891935833,0.1,0.8,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
7079,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1891928655,0.1,0.8,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
7086,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1891921243,0.1,0.8,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
7093,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1891913771,0.1,1.0,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
7100,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1891903117,0.1,1.0,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
7107,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1891892502,0.1,1.0,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
7114,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1891882061,0.1,1.0,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
7121,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1891871060,0.1,1.0,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
7128,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.4,3.33E-4,2.0,-1891860491,0.1,1.0,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
7135,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891849981,0.1,0.0,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
7142,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891845572,0.1,0.0,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
7149,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891841184,0.1,0.0,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
7156,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891836257,0.1,0.0,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
7163,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891831715,0.1,0.0,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
7170,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891826917,0.1,0.2,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
7177,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891824048,0.1,0.2,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
7184,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891819431,0.1,0.2,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
7191,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891813141,0.1,0.2,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
7198,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891807382,0.1,0.2,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
7205,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891802110,0.1,0.4,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
7212,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891798290,0.1,0.4,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
7219,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891793963,0.1,0.4,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
7226,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891788147,0.1,0.4,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
7233,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891782471,0.1,0.4,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
7240,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891775229,0.1,0.6,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
7247,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891772542,0.1,0.6,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
7254,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891767993,0.1,0.6,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
7261,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891762298,0.1,0.6,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
7268,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891755804,0.1,0.6,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
7275,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891748479,0.1,0.8,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
7282,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891745182,0.1,0.8,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
7289,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891739284,0.1,0.8,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
7296,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891732989,0.1,0.8,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
7303,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891726176,0.1,0.8,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
7310,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891718293,0.1,1.0,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
7317,6.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.003,0.6,3.33E-4,2.0,-1891707288,0.1,1.0,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
