"run","disturbance","fecundityMin","uplandAmount","costMaxFactor","disturbanceDelay","infert","fecundityDisturbance","gravityConstant","obTargetID","obSourceID","costIncRate","importsConstant","costDisturbance","fecundityMax","costRegen","costResil","costDecRate","importsCoefficient","randomSeed","fecundityIncRate","fecundityResil","importsDistanceDecayTerm","trafficLongCoefficient","fecundityDecRate","costMinFactor","fecundityRegen","fecundityReck","trafficShortCoefficient","migrationDistanceThreshold"
833,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1921134008,0.1,1.0,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
840,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1921127195,0.1,1.0,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
847,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1921118097,0.1,1.0,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
854,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1921104652,0.1,1.0,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
861,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.6,3.33E-4,2.0,-1921090332,0.1,1.0,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
868,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1921076339,0.1,0.0,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
875,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1921072761,0.1,0.0,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
882,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1921067944,0.1,0.0,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
889,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1921063006,0.1,0.0,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
896,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1921051115,0.1,0.0,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
903,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1921039388,0.1,0.2,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
910,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1921035678,0.1,0.2,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
917,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1921030324,0.1,0.2,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
924,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1921023234,0.1,0.2,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
931,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1921016568,0.1,0.2,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
938,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1921004418,0.1,0.4,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
945,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1921000218,0.1,0.4,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
952,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1920991335,0.1,0.4,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
959,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1920980621,0.1,0.4,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
966,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1920970911,0.1,0.4,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
973,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1920961786,0.1,0.6,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
980,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1920958291,0.1,0.6,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
987,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1920946907,0.1,0.6,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
994,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1920933506,0.1,0.6,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
1001,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1920920386,0.1,0.6,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
1008,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1920909401,0.1,0.6,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
1015,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1920899006,0.1,0.8,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
1022,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1920886980,0.1,0.8,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
1029,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1920873292,0.1,0.8,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
1036,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1920859944,0.1,0.8,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
1043,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1920845259,0.1,0.8,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
1050,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1920832611,0.1,1.0,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
1057,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1920826436,0.1,1.0,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
1064,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1920812684,0.1,1.0,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
1071,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1920796999,0.1,1.0,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
1078,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.8,3.33E-4,2.0,-1920781252,0.1,1.0,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
1085,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1920764767,0.1,0.0,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
1092,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1920760770,0.1,0.0,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
1099,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1920755448,0.1,0.0,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
1106,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1920745720,0.1,0.0,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
1113,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1920735622,0.1,0.0,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
1120,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1920724447,0.1,0.2,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
1127,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1920720526,0.1,0.2,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
1134,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1920716281,0.1,0.2,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
1141,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1920709706,0.1,0.2,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
1148,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1920697859,0.1,0.2,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
1155,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1920686630,0.1,0.4,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
1162,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1920682354,0.1,0.4,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
1169,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1920676403,0.1,0.4,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
1176,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1920668399,0.1,0.4,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
1183,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1920660828,0.1,0.4,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
1190,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1920647350,0.1,0.6,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
1197,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1920643010,0.1,0.6,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
1204,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1920631987,0.1,0.6,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
1211,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1920619313,0.1,0.6,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
1218,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1920608650,0.1,0.6,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
1225,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1920598845,0.1,0.8,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
1232,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1920594352,0.1,0.8,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
1239,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1920581658,0.1,0.8,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
1246,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1920568551,0.1,0.8,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
1253,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1920553894,0.1,0.8,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
1260,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1920540538,0.1,0.8,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
1267,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1920529453,0.1,1.0,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
1274,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1920514695,0.1,1.0,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
1281,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1920499201,0.1,1.0,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
1288,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1920483811,0.1,1.0,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
1295,1.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,1.0,3.33E-4,2.0,-1920467037,0.1,1.0,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
1302,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1920452048,0.1,0.0,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
1309,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1920448672,0.1,0.0,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
1316,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1920442509,0.1,0.0,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
1323,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1920436989,0.1,0.0,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
1330,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1920431853,0.1,0.0,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
1337,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1920425632,0.1,0.2,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
1344,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1920423003,0.1,0.2,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
1351,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1920419817,0.1,0.2,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
1358,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1920414755,0.1,0.2,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
1365,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1920410012,0.1,0.2,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
1372,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1920404834,0.1,0.4,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
1379,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1920401576,0.1,0.4,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
1386,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1920398217,0.1,0.4,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
1393,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1920393673,0.1,0.4,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
1400,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1920387444,0.1,0.4,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
1407,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1920381543,0.1,0.6,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
1414,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1920378997,0.1,0.6,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
1421,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1920374210,0.1,0.6,2.0,0.03,2.0,0.2,0.2,9.0,0.05,100.0
1428,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1920369186,0.1,0.6,2.0,0.03,2.0,0.2,0.3,11.0,0.05,100.0
1435,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1920362920,0.1,0.6,2.0,0.03,2.0,0.2,0.5,1.0,0.05,100.0
1442,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1920355854,0.1,0.8,2.0,0.03,2.0,0.2,0.0,3.0,0.05,100.0
1449,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1920352093,0.1,0.8,2.0,0.03,2.0,0.2,0.1,5.0,0.05,100.0
1456,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1920345228,0.1,0.8,2.0,0.03,2.0,0.2,0.2,7.0,0.05,100.0
1463,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1920336611,0.1,0.8,2.0,0.03,2.0,0.2,0.3,9.0,0.05,100.0
1470,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1920328556,0.1,0.8,2.0,0.03,2.0,0.2,0.4,11.0,0.05,100.0
1477,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1920321307,0.1,1.0,2.0,0.03,2.0,0.2,0.0,1.0,0.05,100.0
1484,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1920309651,0.1,1.0,2.0,0.03,2.0,0.2,0.1,3.0,0.05,100.0
1491,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1920297767,0.1,1.0,2.0,0.03,2.0,0.2,0.2,5.0,0.05,100.0
1498,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1920286684,0.1,1.0,2.0,0.03,2.0,0.2,0.3,7.0,0.05,100.0
1505,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1920275331,0.1,1.0,2.0,0.03,2.0,0.2,0.4,9.0,0.05,100.0
1512,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.0,3.33E-4,2.0,-1920263237,0.1,1.0,2.0,0.03,2.0,0.2,0.5,11.0,0.05,100.0
1519,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.2,3.33E-4,2.0,-1920252023,0.1,0.0,2.0,0.03,2.0,0.2,0.1,1.0,0.05,100.0
1526,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.2,3.33E-4,2.0,-1920247862,0.1,0.0,2.0,0.03,2.0,0.2,0.2,3.0,0.05,100.0
1533,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.2,3.33E-4,2.0,-1920242346,0.1,0.0,2.0,0.03,2.0,0.2,0.3,5.0,0.05,100.0
1540,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.2,3.33E-4,2.0,-1920237187,0.1,0.0,2.0,0.03,2.0,0.2,0.4,7.0,0.05,100.0
1547,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.2,3.33E-4,2.0,-1920231223,0.1,0.0,2.0,0.03,2.0,0.2,0.5,9.0,0.05,100.0
1554,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.2,3.33E-4,2.0,-1920226003,0.1,0.2,2.0,0.03,2.0,0.2,0.0,11.0,0.05,100.0
1561,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.2,3.33E-4,2.0,-1920223862,0.1,0.2,2.0,0.03,2.0,0.2,0.2,1.0,0.05,100.0
1568,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.2,3.33E-4,2.0,-1920218971,0.1,0.2,2.0,0.03,2.0,0.2,0.3,3.0,0.05,100.0
1575,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.2,3.33E-4,2.0,-1920213940,0.1,0.2,2.0,0.03,2.0,0.2,0.4,5.0,0.05,100.0
1582,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.2,3.33E-4,2.0,-1920209141,0.1,0.2,2.0,0.03,2.0,0.2,0.5,7.0,0.05,100.0
1589,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.2,3.33E-4,2.0,-1920202922,0.1,0.4,2.0,0.03,2.0,0.2,0.0,9.0,0.05,100.0
1596,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.2,3.33E-4,2.0,-1920200481,0.1,0.4,2.0,0.03,2.0,0.2,0.1,11.0,0.05,100.0
1603,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.2,3.33E-4,2.0,-1920196477,0.1,0.4,2.0,0.03,2.0,0.2,0.3,1.0,0.05,100.0
1610,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.2,3.33E-4,2.0,-1920190131,0.1,0.4,2.0,0.03,2.0,0.2,0.4,3.0,0.05,100.0
1617,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.2,3.33E-4,2.0,-1920184305,0.1,0.4,2.0,0.03,2.0,0.2,0.5,5.0,0.05,100.0
1624,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.2,3.33E-4,2.0,-1920177302,0.1,0.6,2.0,0.03,2.0,0.2,0.0,7.0,0.05,100.0
1631,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.2,3.33E-4,2.0,-1920174734,0.1,0.6,2.0,0.03,2.0,0.2,0.1,9.0,0.05,100.0
1638,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.2,3.33E-4,2.0,-1920170336,0.1,0.6,2.0,0.03,2.0,0.2,0.2,11.0,0.05,100.0
1645,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.2,3.33E-4,2.0,-1920164927,0.1,0.6,2.0,0.03,2.0,0.2,0.4,1.0,0.05,100.0
1652,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.2,3.33E-4,2.0,-1920156778,0.1,0.6,2.0,0.03,2.0,0.2,0.5,3.0,0.05,100.0
1659,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.2,3.33E-4,2.0,-1920148313,0.1,0.8,2.0,0.03,2.0,0.2,0.0,5.0,0.05,100.0
1666,2.0,0.0,140,10.0,0,15,1.0,1.0,41,1,0.0667,0.5,1.0,10.0,0.002,0.2,3.33E-4,2.0,-1920144704,0.1,0.8,2.0,0.03,2.0,0.2,0.1,7.0,0.05,100.0
