"run","disturbance","fecundityMin","uplandAmount","costMaxFactor","disturbanceDelay","infert","gravityConstant","obTargetID","obSourceID","costIncRate","importsConstant","fecundityMax","costRegen","costResil","costDecRate","importsCoefficient","randomSeed","fecundityIncRate","fecundityResil","importsDistanceDecayTerm","fecundityDecRate","trafficLongCoefficient","costMinFactor","fecundityReck","fecundityRegen","migrationDistanceThreshold","trafficShortCoefficient"
2583,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,466373091,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2591,2.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,1.0,0.05,2.0,466387722,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2599,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,466403685,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2607,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,466408066,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2615,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,466417730,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2623,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.0,0.05,2.0,466432709,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2631,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,466450347,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2639,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,466458419,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2647,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,466468413,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2655,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,466475130,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2663,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.2,0.05,2.0,466490985,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2671,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,466507260,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2679,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,466511206,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2687,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,466520720,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2695,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.4,0.05,2.0,466536407,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2703,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,466553010,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2711,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,466561234,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2719,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,466571824,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2727,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,466578425,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2735,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.6,0.05,2.0,466594046,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2743,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,466611087,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2751,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,466616492,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2759,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,466626190,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2767,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,0.8,0.05,2.0,466638883,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2775,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,466654363,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2783,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,466662440,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2791,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,466673220,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2799,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,466679098,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2807,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.0,1.0,0.05,2.0,466693823,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2815,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.0,0.05,2.0,466708765,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2823,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.0,0.05,2.0,466713887,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2831,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.0,0.05,2.0,466722661,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2839,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.0,0.05,2.0,466737261,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2847,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,466752737,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2855,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,466761763,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2863,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,466771585,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2871,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,466777776,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2879,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.2,0.05,2.0,466792347,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2887,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,466808295,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2895,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,466813077,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2903,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,466823063,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2911,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.4,0.05,2.0,466838417,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2919,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,466853802,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2927,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,466862569,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2935,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,466874165,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2943,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,466879688,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2951,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.6,0.05,2.0,466893432,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2959,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,466908929,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2967,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,466913518,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2975,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,466924024,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
2983,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,0.8,0.05,2.0,466937700,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
2991,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,466954682,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
2999,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,466963493,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3007,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,466975406,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3015,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,466981846,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3023,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.02,1.0,0.05,2.0,466997569,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3031,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,467011195,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3039,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,467016988,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3047,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,467027044,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3055,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.0,0.05,2.0,467041465,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3063,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,467056096,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3071,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,467065772,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3079,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,467074947,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3087,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,467081037,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3095,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.2,0.05,2.0,467096281,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3103,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,467111716,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3111,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,467117257,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3119,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,467126741,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3127,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.4,0.05,2.0,467141330,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3135,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,467156050,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3143,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,467165900,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3151,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,467175122,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3159,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,467180250,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3167,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.6,0.05,2.0,467195587,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3175,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,467211207,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3183,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,467217064,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3191,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,467225978,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3199,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,0.8,0.05,2.0,467239376,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3207,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,467255154,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3215,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,467264055,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3223,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,467274934,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3231,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,467281159,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3239,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.04,1.0,0.05,2.0,467297318,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3247,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,467312754,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3255,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,467318238,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3263,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,467327862,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3271,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.0,0.05,2.0,467342075,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3279,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,467357085,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3287,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,467367141,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3295,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,467377623,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3303,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,467383136,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3311,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.2,0.05,2.0,467398421,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3319,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,467413038,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3327,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,467418038,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3335,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,467427160,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3343,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.4,0.05,2.0,467440657,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3351,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,467455445,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3359,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,467463885,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3367,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,467475238,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3375,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,467480546,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3383,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.6,0.05,2.0,467496108,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3391,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,467510964,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3399,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,467515378,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3407,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,467525575,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3415,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,0.8,0.05,2.0,467538791,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3423,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,467553554,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3431,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,467562024,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3439,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,467573274,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3447,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,467578785,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3455,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.06,1.0,0.05,2.0,467594058,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3463,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,467608847,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3471,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,467612864,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3479,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,467623646,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3487,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.0,0.05,2.0,467636716,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3495,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,467651267,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3503,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,467658413,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3511,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,467667899,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3519,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,467674272,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3527,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.2,0.05,2.0,467687353,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3535,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,467702370,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3543,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,467706680,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3551,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,467717164,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3559,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.4,0.05,2.0,467730372,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3567,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,467745721,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3575,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,467753188,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3583,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,467763560,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3591,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,467769582,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3599,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.6,0.05,2.0,467783440,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3607,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,467799974,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3615,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,467804434,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3623,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,467815004,0.2,0.6,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3631,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,0.8,0.05,2.0,467827955,0.2,1.0,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3639,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,467843726,0.2,0.0,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3647,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,467852378,0.2,0.2,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3655,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,467863398,0.2,0.6,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3663,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,467869414,0.2,0.8,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
3671,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.08,1.0,0.05,2.0,467883167,0.2,1.0,2.0,1.0,0.5,0.2,1,0.16,100.0,1.5
3679,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,467898188,0.2,0.2,2.0,1.0,0.5,0.2,1,0.0,100.0,1.5
3687,3.0,0.0,170,10.0,0,5,1.0,41,1,0.05,0.5,10.0,0.1,0.0,0.05,2.0,467902914,0.2,0.4,2.0,1.0,0.5,0.2,1,0.08,100.0,1.5
