"run","randomSeed","canalDeath","canalDecay","sust","drought","fort","infert","push","precMean"
19787,979753182,5.0,2.5,1.3,0.5,25.0,50,1.0,7.0
19795,979757916,5.0,2.5,1.3,4.5,25.0,50,1.0,7.0
19803,979763021,5.0,2.5,1.5,1.0,25.0,50,1.0,7.0
19811,979767534,5.0,2.5,1.5,5.0,25.0,50,1.0,7.0
19819,979771928,5.0,2.5,1.7,1.5,25.0,50,1.0,7.0
19827,979777180,5.0,2.5,1.7,5.5,25.0,50,1.0,7.0
19835,979782000,5.0,2.5,1.9,2.0,25.0,50,1.0,7.0
19843,979786628,5.0,2.5,1.9,6.0,25.0,50,1.0,7.0
19851,979792058,5.0,2.75,0.3,2.5,25.0,50,1.0,7.0
19859,979797073,5.0,2.75,0.3,6.5,25.0,50,1.0,7.0
19867,979803456,5.0,2.75,0.5,3.0,25.0,50,1.0,7.0
19875,979808772,5.0,2.75,0.5,7.0,25.0,50,1.0,7.0
19883,979813784,5.0,2.75,0.7,3.5,25.0,50,1.0,7.0
19891,979819427,5.0,2.75,0.9,0.0,25.0,50,1.0,7.0
19899,979824201,5.0,2.75,0.9,4.0,25.0,50,1.0,7.0
19907,979827995,5.0,2.75,1.1,0.5,25.0,50,1.0,7.0
19915,979833707,5.0,2.75,1.1,4.5,25.0,50,1.0,7.0
19923,979839408,5.0,2.75,1.3,1.0,25.0,50,1.0,7.0
19931,979844881,5.0,2.75,1.3,5.0,25.0,50,1.0,7.0
19939,979849419,5.0,2.75,1.5,1.5,25.0,50,1.0,7.0
19947,979854164,5.0,2.75,1.5,5.5,25.0,50,1.0,7.0
19955,979858367,5.0,2.75,1.7,2.0,25.0,50,1.0,7.0
19963,979863707,5.0,2.75,1.7,6.0,25.0,50,1.0,7.0
19971,979869003,5.0,2.75,1.9,2.5,25.0,50,1.0,7.0
19979,979873916,5.0,2.75,1.9,6.5,25.0,50,1.0,7.0
19987,979878437,5.0,3.0,0.3,3.0,25.0,50,1.0,7.0
19995,979883439,5.0,3.0,0.3,7.0,25.0,50,1.0,7.0
20003,979887547,5.0,3.0,0.5,3.5,25.0,50,1.0,7.0
20011,979892906,5.0,3.0,0.7,0.0,25.0,50,1.0,7.0
20019,979900733,5.0,3.0,0.7,4.0,25.0,50,1.0,7.0
20027,979904787,5.0,3.0,0.9,0.5,25.0,50,1.0,7.0
20035,979909061,5.0,3.0,0.9,4.5,25.0,50,1.0,7.0
20043,979913277,5.0,3.0,1.1,1.0,25.0,50,1.0,7.0
20051,979918196,5.0,3.0,1.1,5.0,25.0,50,1.0,7.0
20059,979922999,5.0,3.0,1.3,1.5,25.0,50,1.0,7.0
20067,979927871,5.0,3.0,1.3,5.5,25.0,50,1.0,7.0
20075,979932754,5.0,3.0,1.5,2.0,25.0,50,1.0,7.0
20083,979936990,5.0,3.0,1.5,6.0,25.0,50,1.0,7.0
20091,979942826,5.0,3.0,1.7,2.5,25.0,50,1.0,7.0
20099,979947846,5.0,3.0,1.7,6.5,25.0,50,1.0,7.0
20107,979952601,5.0,3.0,1.9,3.0,25.0,50,1.0,7.0
20115,979959303,5.0,3.0,1.9,7.0,25.0,50,1.0,7.0
20123,979964859,5.0,3.25,0.3,3.5,25.0,50,1.0,7.0
20131,979970184,5.0,3.25,0.5,0.0,25.0,50,1.0,7.0
20139,979975529,5.0,3.25,0.5,4.0,25.0,50,1.0,7.0
20147,979980461,5.0,3.25,0.7,0.5,25.0,50,1.0,7.0
20155,979985813,5.0,3.25,0.7,4.5,25.0,50,1.0,7.0
20163,979993009,5.0,3.25,0.9,1.0,25.0,50,1.0,7.0
20171,979998722,5.0,3.25,0.9,5.0,25.0,50,1.0,7.0
20179,980003531,5.0,3.25,1.1,1.5,25.0,50,1.0,7.0
20187,980009514,5.0,3.25,1.1,5.5,25.0,50,1.0,7.0
20195,980015311,5.0,3.25,1.3,2.0,25.0,50,1.0,7.0
20203,980020093,5.0,3.25,1.3,6.0,25.0,50,1.0,7.0
20211,980024359,5.0,3.25,1.5,2.5,25.0,50,1.0,7.0
20219,980028750,5.0,3.25,1.5,6.5,25.0,50,1.0,7.0
20227,980034120,5.0,3.25,1.7,3.0,25.0,50,1.0,7.0
20235,980038583,5.0,3.25,1.7,7.0,25.0,50,1.0,7.0
20243,980043525,5.0,3.25,1.9,3.5,25.0,50,1.0,7.0
20251,980049181,5.0,3.5,0.3,0.0,25.0,50,1.0,7.0
20259,980056112,5.0,3.5,0.3,4.0,25.0,50,1.0,7.0
20267,980064580,5.0,3.5,0.5,0.5,25.0,50,1.0,7.0
20275,980070770,5.0,3.5,0.5,4.5,25.0,50,1.0,7.0
20283,980076145,5.0,3.5,0.7,1.0,25.0,50,1.0,7.0
20291,980081078,5.0,3.5,0.7,5.0,25.0,50,1.0,7.0
20299,980085640,5.0,3.5,0.9,1.5,25.0,50,1.0,7.0
20307,980090803,5.0,3.5,0.9,5.5,25.0,50,1.0,7.0
20315,980095417,5.0,3.5,1.1,2.0,25.0,50,1.0,7.0
20323,980099970,5.0,3.5,1.1,6.0,25.0,50,1.0,7.0
20331,980104305,5.0,3.5,1.3,2.5,25.0,50,1.0,7.0
20339,980109998,5.0,3.5,1.3,6.5,25.0,50,1.0,7.0
20347,980115352,5.0,3.5,1.5,3.0,25.0,50,1.0,7.0
20355,980120570,5.0,3.5,1.5,7.0,25.0,50,1.0,7.0
20363,980127569,5.0,3.5,1.7,3.5,25.0,50,1.0,7.0
20371,980132651,5.0,3.5,1.9,0.0,25.0,50,1.0,7.0
20379,980137132,5.0,3.5,1.9,4.0,25.0,50,1.0,7.0
20387,980142191,5.0,3.75,0.3,0.5,25.0,50,1.0,7.0
20395,980146557,5.0,3.75,0.3,4.5,25.0,50,1.0,7.0
20403,980150914,5.0,3.75,0.5,1.0,25.0,50,1.0,7.0
20411,980157264,5.0,3.75,0.5,5.0,25.0,50,1.0,7.0
20419,980162365,5.0,3.75,0.7,1.5,25.0,50,1.0,7.0
20427,980167215,5.0,3.75,0.7,5.5,25.0,50,1.0,7.0
20435,980173008,5.0,3.75,0.9,2.0,25.0,50,1.0,7.0
20443,980177814,5.0,3.75,0.9,6.0,25.0,50,1.0,7.0
20451,980183099,5.0,3.75,1.1,2.5,25.0,50,1.0,7.0
20459,980189366,5.0,3.75,1.1,6.5,25.0,50,1.0,7.0
20467,980194182,5.0,3.75,1.3,3.0,25.0,50,1.0,7.0
20475,980199400,5.0,3.75,1.3,7.0,25.0,50,1.0,7.0
20483,980204669,5.0,3.75,1.5,3.5,25.0,50,1.0,7.0
20491,980210084,5.0,3.75,1.7,0.0,25.0,50,1.0,7.0
20499,980213878,5.0,3.75,1.7,4.0,25.0,50,1.0,7.0
20507,980218431,5.0,3.75,1.9,0.5,25.0,50,1.0,7.0
20515,980225327,5.0,3.75,1.9,4.5,25.0,50,1.0,7.0
20523,980230492,5.0,4.0,0.3,1.0,25.0,50,1.0,7.0
20531,980235863,5.0,4.0,0.3,5.0,25.0,50,1.0,7.0
20539,980240780,5.0,4.0,0.5,1.5,25.0,50,1.0,7.0
20547,980245656,5.0,4.0,0.5,5.5,25.0,50,1.0,7.0
20555,980251042,5.0,4.0,0.7,2.0,25.0,50,1.0,7.0
20563,980256776,5.0,4.0,0.7,6.0,25.0,50,1.0,7.0
20571,980261590,5.0,4.0,0.9,2.5,25.0,50,1.0,7.0
20579,980266976,5.0,4.0,0.9,6.5,25.0,50,1.0,7.0
20587,980272641,5.0,4.0,1.1,3.0,25.0,50,1.0,7.0
20595,980278348,5.0,4.0,1.1,7.0,25.0,50,1.0,7.0
20603,980283581,5.0,4.0,1.3,3.5,25.0,50,1.0,7.0
20611,980289813,5.0,4.0,1.5,0.0,25.0,50,1.0,7.0
