"run","randomSeed","canalDeath","canalDecay","sust","drought","fort","infert","push","precMean"
4164,831306587,1.5,1.5,0.3,4.0,25.0,50,1.0,7.0
4175,831312168,1.5,1.5,0.4,2.0,25.0,50,1.0,7.0
4186,831318913,1.5,1.5,0.5,0.0,25.0,50,1.0,7.0
4197,831323444,1.5,1.5,0.5,5.5,25.0,50,1.0,7.0
4208,831328521,1.5,1.5,0.6,3.5,25.0,50,1.0,7.0
4219,831335971,1.5,1.5,0.7,1.5,25.0,50,1.0,7.0
4230,831342470,1.5,1.5,0.7,7.0,25.0,50,1.0,7.0
4241,831347503,1.5,1.5,0.8,5.0,25.0,50,1.0,7.0
4252,831354317,1.5,1.5,0.9,3.0,25.0,50,1.0,7.0
4263,831359896,1.5,1.5,1.0,1.0,25.0,50,1.0,7.0
4274,831366931,1.5,1.5,1.0,6.5,25.0,50,1.0,7.0
4285,831372257,1.5,1.5,1.1,4.5,25.0,50,1.0,7.0
4296,831378760,1.5,1.5,1.2,2.5,25.0,50,1.0,7.0
4307,831384715,1.5,1.5,1.3,0.5,25.0,50,1.0,7.0
4318,831391615,1.5,1.5,1.3,6.0,25.0,50,1.0,7.0
4329,831399038,1.5,1.75,0.2,4.0,25.0,50,1.0,7.0
4340,831404169,1.5,1.75,0.3,2.0,25.0,50,1.0,7.0
4351,831412339,1.5,1.75,0.4,0.0,25.0,50,1.0,7.0
4362,831419273,1.5,1.75,0.4,5.5,25.0,50,1.0,7.0
4373,831425265,1.5,1.75,0.5,3.5,25.0,50,1.0,7.0
4384,831429672,1.5,1.75,0.6,1.5,25.0,50,1.0,7.0
4395,831437036,1.5,1.75,0.6,7.0,25.0,50,1.0,7.0
4406,831443235,1.5,1.75,0.7,5.0,25.0,50,1.0,7.0
4417,831451172,1.5,1.75,0.8,3.0,25.0,50,1.0,7.0
4428,831457439,1.5,1.75,0.9,1.0,25.0,50,1.0,7.0
4439,831464411,1.5,1.75,0.9,6.5,25.0,50,1.0,7.0
4450,831470179,1.5,1.75,1.0,4.5,25.0,50,1.0,7.0
4461,831476153,1.5,1.75,1.1,2.5,25.0,50,1.0,7.0
4472,831482252,1.5,1.75,1.2,0.5,25.0,50,1.0,7.0
4483,831488879,1.5,1.75,1.2,6.0,25.0,50,1.0,7.0
4494,831494974,1.5,1.75,1.3,4.0,25.0,50,1.0,7.0
4505,831501943,1.5,2.0,0.2,2.0,25.0,50,1.0,7.0
4516,831507786,1.5,2.0,0.3,0.0,25.0,50,1.0,7.0
4527,831514762,1.5,2.0,0.3,5.5,25.0,50,1.0,7.0
4538,831521430,1.5,2.0,0.4,3.5,25.0,50,1.0,7.0
4549,831527165,1.5,2.0,0.5,1.5,25.0,50,1.0,7.0
4560,831537475,1.5,2.0,0.5,7.0,25.0,50,1.0,7.0
4571,831543106,1.5,2.0,0.6,5.0,25.0,50,1.0,7.0
4582,831548682,1.5,2.0,0.7,3.0,25.0,50,1.0,7.0
4593,831553228,1.5,2.0,0.8,1.0,25.0,50,1.0,7.0
4604,831559152,1.5,2.0,0.8,6.5,25.0,50,1.0,7.0
4615,831564219,1.5,2.0,0.9,4.5,25.0,50,1.0,7.0
4626,831569952,1.5,2.0,1.0,2.5,25.0,50,1.0,7.0
4637,831576753,1.5,2.0,1.1,0.5,25.0,50,1.0,7.0
4648,831582752,1.5,2.0,1.1,6.0,25.0,50,1.0,7.0
4659,831587949,1.5,2.0,1.2,4.0,25.0,50,1.0,7.0
4670,831594522,1.5,2.0,1.3,2.0,25.0,50,1.0,7.0
4681,831599924,1.5,2.25,0.2,0.0,25.0,50,1.0,7.0
4692,831607849,1.5,2.25,0.2,5.5,25.0,50,1.0,7.0
4703,831613728,1.5,2.25,0.3,3.5,25.0,50,1.0,7.0
4714,831619329,1.5,2.25,0.4,1.5,25.0,50,1.0,7.0
4725,831626371,1.5,2.25,0.4,7.0,25.0,50,1.0,7.0
4736,831633316,1.5,2.25,0.5,5.0,25.0,50,1.0,7.0
4747,831639160,1.5,2.25,0.6,3.0,25.0,50,1.0,7.0
4758,831644984,1.5,2.25,0.7,1.0,25.0,50,1.0,7.0
4769,831650937,1.5,2.25,0.7,6.5,25.0,50,1.0,7.0
4780,831656225,1.5,2.25,0.8,4.5,25.0,50,1.0,7.0
4791,831662305,1.5,2.25,0.9,2.5,25.0,50,1.0,7.0
4802,831668295,1.5,2.25,1.0,0.5,25.0,50,1.0,7.0
4813,831674859,1.5,2.25,1.0,6.0,25.0,50,1.0,7.0
4824,831680281,1.5,2.25,1.1,4.0,25.0,50,1.0,7.0
4835,831685535,1.5,2.25,1.2,2.0,25.0,50,1.0,7.0
4846,831691457,1.5,2.25,1.3,0.0,25.0,50,1.0,7.0
4857,831696880,1.5,2.25,1.3,5.5,25.0,50,1.0,7.0
4868,831704463,1.5,2.5,0.2,3.5,25.0,50,1.0,7.0
4879,831710739,1.5,2.5,0.3,1.5,25.0,50,1.0,7.0
4890,831717480,1.5,2.5,0.3,7.0,25.0,50,1.0,7.0
4901,831726212,1.5,2.5,0.4,5.0,25.0,50,1.0,7.0
4912,831731796,1.5,2.5,0.5,3.0,25.0,50,1.0,7.0
4923,831739932,1.5,2.5,0.6,1.0,25.0,50,1.0,7.0
4934,831747226,1.5,2.5,0.6,6.5,25.0,50,1.0,7.0
4945,831753087,1.5,2.5,0.7,4.5,25.0,50,1.0,7.0
4956,831760452,1.5,2.5,0.8,2.5,25.0,50,1.0,7.0
4967,831766058,1.5,2.5,0.9,0.5,25.0,50,1.0,7.0
4978,831772414,1.5,2.5,0.9,6.0,25.0,50,1.0,7.0
4989,831778531,1.5,2.5,1.0,4.0,25.0,50,1.0,7.0
5000,831785293,1.5,2.5,1.1,2.0,25.0,50,1.0,7.0
5011,831791881,1.5,2.5,1.2,0.0,25.0,50,1.0,7.0
5022,831797775,1.5,2.5,1.2,5.5,25.0,50,1.0,7.0
5033,831805078,1.5,2.5,1.3,3.5,25.0,50,1.0,7.0
5044,831810720,1.5,2.75,0.2,1.5,25.0,50,1.0,7.0
5055,831815721,1.5,2.75,0.2,7.0,25.0,50,1.0,7.0
5066,831823051,1.5,2.75,0.3,5.0,25.0,50,1.0,7.0
5077,831828651,1.5,2.75,0.4,3.0,25.0,50,1.0,7.0
5088,831835538,1.5,2.75,0.5,1.0,25.0,50,1.0,7.0
5099,831841593,1.5,2.75,0.5,6.5,25.0,50,1.0,7.0
5110,831847073,1.5,2.75,0.6,4.5,25.0,50,1.0,7.0
5121,831854029,1.5,2.75,0.7,2.5,25.0,50,1.0,7.0
5132,831860842,1.5,2.75,0.8,0.5,25.0,50,1.0,7.0
5143,831867705,1.5,2.75,0.8,6.0,25.0,50,1.0,7.0
5154,831873013,1.5,2.75,0.9,4.0,25.0,50,1.0,7.0
5165,831879739,1.5,2.75,1.0,2.0,25.0,50,1.0,7.0
5176,831884347,1.5,2.75,1.1,0.0,25.0,50,1.0,7.0
5187,831889839,1.5,2.75,1.1,5.5,25.0,50,1.0,7.0
5198,831895429,1.5,2.75,1.2,3.5,25.0,50,1.0,7.0
5209,831902164,1.5,2.75,1.3,1.5,25.0,50,1.0,7.0
5220,831907229,1.5,2.75,1.3,7.0,25.0,50,1.0,7.0
5231,831913695,1.5,3.0,0.2,5.0,25.0,50,1.0,7.0
5242,831921629,1.5,3.0,0.3,3.0,25.0,50,1.0,7.0
5253,831928537,1.5,3.0,0.4,1.0,25.0,50,1.0,7.0
5264,831935055,1.5,3.0,0.4,6.5,25.0,50,1.0,7.0
5275,831941453,1.5,3.0,0.5,4.5,25.0,50,1.0,7.0
5286,831948352,1.5,3.0,0.6,2.5,25.0,50,1.0,7.0
5297,831954576,1.5,3.0,0.7,0.5,25.0,50,1.0,7.0
5308,831960788,1.5,3.0,0.7,6.0,25.0,50,1.0,7.0
5319,831967284,1.5,3.0,0.8,4.0,25.0,50,1.0,7.0
5330,831974313,1.5,3.0,0.9,2.0,25.0,50,1.0,7.0
5341,831980490,1.5,3.0,1.0,0.0,25.0,50,1.0,7.0
5352,831985830,1.5,3.0,1.0,5.5,25.0,50,1.0,7.0
5363,831994325,1.5,3.0,1.1,3.5,25.0,50,1.0,7.0
5374,832000934,1.5,3.0,1.2,1.5,25.0,50,1.0,7.0
5385,832007292,1.5,3.0,1.2,7.0,25.0,50,1.0,7.0
5396,832012003,1.5,3.0,1.3,5.0,25.0,50,1.0,7.0
5407,832017691,1.5,3.25,0.2,3.0,25.0,50,1.0,7.0
5418,832024529,1.5,3.25,0.3,1.0,25.0,50,1.0,7.0
5429,832030056,1.5,3.25,0.3,6.5,25.0,50,1.0,7.0
5440,832036575,1.5,3.25,0.4,4.5,25.0,50,1.0,7.0
5451,832042707,1.5,3.25,0.5,2.5,25.0,50,1.0,7.0
5462,832049290,1.5,3.25,0.6,0.5,25.0,50,1.0,7.0
5473,832054488,1.5,3.25,0.6,6.0,25.0,50,1.0,7.0
5484,832059899,1.5,3.25,0.7,4.0,25.0,50,1.0,7.0
5495,832067014,1.5,3.25,0.8,2.0,25.0,50,1.0,7.0
5506,832074229,1.5,3.25,0.9,0.0,25.0,50,1.0,7.0
5517,832081405,1.5,3.25,0.9,5.5,25.0,50,1.0,7.0
5528,832087636,1.5,3.25,1.0,3.5,25.0,50,1.0,7.0
5539,832093350,1.5,3.25,1.1,1.5,25.0,50,1.0,7.0
5550,832099910,1.5,3.25,1.1,7.0,25.0,50,1.0,7.0
5561,832105088,1.5,3.25,1.2,5.0,25.0,50,1.0,7.0
5572,832114260,1.5,3.25,1.3,3.0,25.0,50,1.0,7.0
5583,832120634,1.5,3.5,0.2,1.0,25.0,50,1.0,7.0
5594,832125508,1.5,3.5,0.2,6.5,25.0,50,1.0,7.0
5605,832132925,1.5,3.5,0.3,4.5,25.0,50,1.0,7.0
5616,832138376,1.5,3.5,0.4,2.5,25.0,50,1.0,7.0
5627,832144027,1.5,3.5,0.5,0.5,25.0,50,1.0,7.0
5638,832151143,1.5,3.5,0.5,6.0,25.0,50,1.0,7.0
5649,832156019,1.5,3.5,0.6,4.0,25.0,50,1.0,7.0
5660,832162393,1.5,3.5,0.7,2.0,25.0,50,1.0,7.0
5671,832169271,1.5,3.5,0.8,0.0,25.0,50,1.0,7.0
5682,832176537,1.5,3.5,0.8,5.5,25.0,50,1.0,7.0
5693,832182995,1.5,3.5,0.9,3.5,25.0,50,1.0,7.0
5704,832190467,1.5,3.5,1.0,1.5,25.0,50,1.0,7.0
5715,832196035,1.5,3.5,1.0,7.0,25.0,50,1.0,7.0
5726,832201821,1.5,3.5,1.1,5.0,25.0,50,1.0,7.0
5737,832208877,1.5,3.5,1.2,3.0,25.0,50,1.0,7.0
5748,832214046,1.5,3.5,1.3,1.0,25.0,50,1.0,7.0
5759,832220769,1.5,3.5,1.3,6.5,25.0,50,1.0,7.0
5770,832226153,1.5,3.75,0.2,4.5,25.0,50,1.0,7.0
5781,832232009,1.5,3.75,0.3,2.5,25.0,50,1.0,7.0
5792,832239151,1.5,3.75,0.4,0.5,25.0,50,1.0,7.0
5803,832246163,1.5,3.75,0.4,6.0,25.0,50,1.0,7.0
5814,832252379,1.5,3.75,0.5,4.0,25.0,50,1.0,7.0
5825,832259393,1.5,3.75,0.6,2.0,25.0,50,1.0,7.0
5836,832263966,1.5,3.75,0.7,0.0,25.0,50,1.0,7.0
5847,832270541,1.5,3.75,0.7,5.5,25.0,50,1.0,7.0
5858,832275234,1.5,3.75,0.8,3.5,25.0,50,1.0,7.0
5869,832281102,1.5,3.75,0.9,1.5,25.0,50,1.0,7.0
5880,832287822,1.5,3.75,0.9,7.0,25.0,50,1.0,7.0
5891,832293342,1.5,3.75,1.0,5.0,25.0,50,1.0,7.0
5902,832302041,1.5,3.75,1.1,3.0,25.0,50,1.0,7.0
5913,832306796,1.5,3.75,1.2,1.0,25.0,50,1.0,7.0
5924,832311189,1.5,3.75,1.2,6.5,25.0,50,1.0,7.0
5935,832316774,1.5,3.75,1.3,4.5,25.0,50,1.0,7.0
5946,832322812,1.5,4.0,0.2,2.5,25.0,50,1.0,7.0
5957,832328948,1.5,4.0,0.3,0.5,25.0,50,1.0,7.0
5968,832335128,1.5,4.0,0.3,6.0,25.0,50,1.0,7.0
5979,832340341,1.5,4.0,0.4,4.0,25.0,50,1.0,7.0
5990,832346499,1.5,4.0,0.5,2.0,25.0,50,1.0,7.0
6001,832352874,1.5,4.0,0.6,0.0,25.0,50,1.0,7.0
6012,832359812,1.5,4.0,0.6,5.5,25.0,50,1.0,7.0
6023,832366433,1.5,4.0,0.7,3.5,25.0,50,1.0,7.0
6034,832373389,1.5,4.0,0.8,1.5,25.0,50,1.0,7.0
6045,832382274,1.5,4.0,0.8,7.0,25.0,50,1.0,7.0
6056,832389298,1.5,4.0,0.9,5.0,25.0,50,1.0,7.0
6067,832395087,1.5,4.0,1.0,3.0,25.0,50,1.0,7.0
6078,832401632,1.5,4.0,1.1,1.0,25.0,50,1.0,7.0
6089,832408506,1.5,4.0,1.1,6.5,25.0,50,1.0,7.0
6100,832414392,1.5,4.0,1.2,4.5,25.0,50,1.0,7.0
6111,832420947,1.5,4.0,1.3,2.5,25.0,50,1.0,7.0
6122,832426509,2.0,0.0,0.2,0.5,25.0,50,1.0,7.0
6133,832434309,2.0,0.0,0.2,6.0,25.0,50,1.0,7.0
6144,832440877,2.0,0.0,0.3,4.0,25.0,50,1.0,7.0
6155,832448196,2.0,0.0,0.4,2.0,25.0,50,1.0,7.0
6166,832455433,2.0,0.0,0.5,0.0,25.0,50,1.0,7.0
6177,832463437,2.0,0.0,0.5,5.5,25.0,50,1.0,7.0
6188,832469614,2.0,0.0,0.6,3.5,25.0,50,1.0,7.0
6199,832475489,2.0,0.0,0.7,1.5,25.0,50,1.0,7.0
6210,832483035,2.0,0.0,0.7,7.0,25.0,50,1.0,7.0
6221,832489354,2.0,0.0,0.8,5.0,25.0,50,1.0,7.0
6232,832495844,2.0,0.0,0.9,3.0,25.0,50,1.0,7.0
6243,832505666,2.0,0.0,1.0,1.0,25.0,50,1.0,7.0
6254,832514722,2.0,0.0,1.0,6.5,25.0,50,1.0,7.0
6265,832522195,2.0,0.0,1.1,4.5,25.0,50,1.0,7.0
6276,832530072,2.0,0.0,1.2,2.5,25.0,50,1.0,7.0
6287,832538245,2.0,0.0,1.3,0.5,25.0,50,1.0,7.0
6298,832546008,2.0,0.0,1.3,6.0,25.0,50,1.0,7.0
6309,832552372,2.0,0.25,0.2,4.0,25.0,50,1.0,7.0
6320,832557789,2.0,0.25,0.3,2.0,25.0,50,1.0,7.0
6331,832564157,2.0,0.25,0.4,0.0,25.0,50,1.0,7.0
6342,832570669,2.0,0.25,0.4,5.5,25.0,50,1.0,7.0
6353,832577543,2.0,0.25,0.5,3.5,25.0,50,1.0,7.0
6364,832583893,2.0,0.25,0.6,1.5,25.0,50,1.0,7.0
6375,832591846,2.0,0.25,0.6,7.0,25.0,50,1.0,7.0
6386,832597285,2.0,0.25,0.7,5.0,25.0,50,1.0,7.0
6397,832603578,2.0,0.25,0.8,3.0,25.0,50,1.0,7.0
6408,832610046,2.0,0.25,0.9,1.0,25.0,50,1.0,7.0
6419,832616005,2.0,0.25,0.9,6.5,25.0,50,1.0,7.0
6430,832622893,2.0,0.25,1.0,4.5,25.0,50,1.0,7.0
6441,832629673,2.0,0.25,1.1,2.5,25.0,50,1.0,7.0
6452,832635081,2.0,0.25,1.2,0.5,25.0,50,1.0,7.0
6463,832641725,2.0,0.25,1.2,6.0,25.0,50,1.0,7.0
6474,832648056,2.0,0.25,1.3,4.0,25.0,50,1.0,7.0
6485,832655376,2.0,0.5,0.2,2.0,25.0,50,1.0,7.0
6496,832661904,2.0,0.5,0.3,0.0,25.0,50,1.0,7.0
6507,832667661,2.0,0.5,0.3,5.5,25.0,50,1.0,7.0
6518,832672934,2.0,0.5,0.4,3.5,25.0,50,1.0,7.0
6529,832678957,2.0,0.5,0.5,1.5,25.0,50,1.0,7.0
6540,832685319,2.0,0.5,0.5,7.0,25.0,50,1.0,7.0
6551,832691077,2.0,0.5,0.6,5.0,25.0,50,1.0,7.0
6562,832698320,2.0,0.5,0.7,3.0,25.0,50,1.0,7.0
6573,832704811,2.0,0.5,0.8,1.0,25.0,50,1.0,7.0
6584,832714976,2.0,0.5,0.8,6.5,25.0,50,1.0,7.0
6595,832722033,2.0,0.5,0.9,4.5,25.0,50,1.0,7.0
6606,832728385,2.0,0.5,1.0,2.5,25.0,50,1.0,7.0
6617,832736323,2.0,0.5,1.1,0.5,25.0,50,1.0,7.0
6628,832743002,2.0,0.5,1.1,6.0,25.0,50,1.0,7.0
6639,832750111,2.0,0.5,1.2,4.0,25.0,50,1.0,7.0
6650,832757339,2.0,0.5,1.3,2.0,25.0,50,1.0,7.0
6661,832763869,2.0,0.75,0.2,0.0,25.0,50,1.0,7.0
6672,832770328,2.0,0.75,0.2,5.5,25.0,50,1.0,7.0
6683,832776290,2.0,0.75,0.3,3.5,25.0,50,1.0,7.0
6694,832784340,2.0,0.75,0.4,1.5,25.0,50,1.0,7.0
6705,832790570,2.0,0.75,0.4,7.0,25.0,50,1.0,7.0
6716,832796415,2.0,0.75,0.5,5.0,25.0,50,1.0,7.0
6727,832802088,2.0,0.75,0.6,3.0,25.0,50,1.0,7.0
6738,832810061,2.0,0.75,0.7,1.0,25.0,50,1.0,7.0
6749,832816745,2.0,0.75,0.7,6.5,25.0,50,1.0,7.0
6760,832822166,2.0,0.75,0.8,4.5,25.0,50,1.0,7.0
6771,832827700,2.0,0.75,0.9,2.5,25.0,50,1.0,7.0
6782,832834718,2.0,0.75,1.0,0.5,25.0,50,1.0,7.0
6793,832842536,2.0,0.75,1.0,6.0,25.0,50,1.0,7.0
6804,832848147,2.0,0.75,1.1,4.0,25.0,50,1.0,7.0
6815,832853652,2.0,0.75,1.2,2.0,25.0,50,1.0,7.0
6826,832861687,2.0,0.75,1.3,0.0,25.0,50,1.0,7.0
6837,832869406,2.0,0.75,1.3,5.5,25.0,50,1.0,7.0
6848,832875335,2.0,1.0,0.2,3.5,25.0,50,1.0,7.0
6859,832880534,2.0,1.0,0.3,1.5,25.0,50,1.0,7.0
6870,832887082,2.0,1.0,0.3,7.0,25.0,50,1.0,7.0
6881,832892633,2.0,1.0,0.4,5.0,25.0,50,1.0,7.0
6892,832898814,2.0,1.0,0.5,3.0,25.0,50,1.0,7.0
6903,832907470,2.0,1.0,0.6,1.0,25.0,50,1.0,7.0
6914,832913891,2.0,1.0,0.6,6.5,25.0,50,1.0,7.0
6925,832919124,2.0,1.0,0.7,4.5,25.0,50,1.0,7.0
6936,832925648,2.0,1.0,0.8,2.5,25.0,50,1.0,7.0
6947,832932938,2.0,1.0,0.9,0.5,25.0,50,1.0,7.0
6958,832941057,2.0,1.0,0.9,6.0,25.0,50,1.0,7.0
6969,832946378,2.0,1.0,1.0,4.0,25.0,50,1.0,7.0
6980,832953568,2.0,1.0,1.1,2.0,25.0,50,1.0,7.0
6991,832959813,2.0,1.0,1.2,0.0,25.0,50,1.0,7.0
7002,832966631,2.0,1.0,1.2,5.5,25.0,50,1.0,7.0
7013,832973379,2.0,1.0,1.3,3.5,25.0,50,1.0,7.0
7024,832979361,2.0,1.25,0.2,1.5,25.0,50,1.0,7.0
7035,832986715,2.0,1.25,0.2,7.0,25.0,50,1.0,7.0
7046,832992621,2.0,1.25,0.3,5.0,25.0,50,1.0,7.0
7057,832998304,2.0,1.25,0.4,3.0,25.0,50,1.0,7.0
7068,833004059,2.0,1.25,0.5,1.0,25.0,50,1.0,7.0
7079,833009673,2.0,1.25,0.5,6.5,25.0,50,1.0,7.0
7090,833015269,2.0,1.25,0.6,4.5,25.0,50,1.0,7.0
7101,833022936,2.0,1.25,0.7,2.5,25.0,50,1.0,7.0
7112,833029463,2.0,1.25,0.8,0.5,25.0,50,1.0,7.0
7123,833036305,2.0,1.25,0.8,6.0,25.0,50,1.0,7.0
7134,833042339,2.0,1.25,0.9,4.0,25.0,50,1.0,7.0
7145,833049019,2.0,1.25,1.0,2.0,25.0,50,1.0,7.0
7156,833054956,2.0,1.25,1.1,0.0,25.0,50,1.0,7.0
7167,833064722,2.0,1.25,1.1,5.5,25.0,50,1.0,7.0
7178,833070347,2.0,1.25,1.2,3.5,25.0,50,1.0,7.0
7189,833076878,2.0,1.25,1.3,1.5,25.0,50,1.0,7.0
7200,833083890,2.0,1.25,1.3,7.0,25.0,50,1.0,7.0
7211,833090795,2.0,1.5,0.2,5.0,25.0,50,1.0,7.0
7222,833096024,2.0,1.5,0.3,3.0,25.0,50,1.0,7.0
7233,833104449,2.0,1.5,0.4,1.0,25.0,50,1.0,7.0
7244,833109402,2.0,1.5,0.4,6.5,25.0,50,1.0,7.0
7255,833116157,2.0,1.5,0.5,4.5,25.0,50,1.0,7.0
7266,833121728,2.0,1.5,0.6,2.5,25.0,50,1.0,7.0
7277,833129301,2.0,1.5,0.7,0.5,25.0,50,1.0,7.0
7288,833134577,2.0,1.5,0.7,6.0,25.0,50,1.0,7.0
7299,833139936,2.0,1.5,0.8,4.0,25.0,50,1.0,7.0
7310,833145303,2.0,1.5,0.9,2.0,25.0,50,1.0,7.0
7321,833151613,2.0,1.5,1.0,0.0,25.0,50,1.0,7.0
7332,833158844,2.0,1.5,1.0,5.5,25.0,50,1.0,7.0
7343,833165501,2.0,1.5,1.1,3.5,25.0,50,1.0,7.0
7354,833172392,2.0,1.5,1.2,1.5,25.0,50,1.0,7.0
7365,833179676,2.0,1.5,1.2,7.0,25.0,50,1.0,7.0
7376,833186850,2.0,1.5,1.3,5.0,25.0,50,1.0,7.0
7387,833192793,2.0,1.75,0.2,3.0,25.0,50,1.0,7.0
7398,833198863,2.0,1.75,0.3,1.0,25.0,50,1.0,7.0
7409,833205599,2.0,1.75,0.3,6.5,25.0,50,1.0,7.0
7420,833212338,2.0,1.75,0.4,4.5,25.0,50,1.0,7.0
7431,833218255,2.0,1.75,0.5,2.5,25.0,50,1.0,7.0
7442,833225473,2.0,1.75,0.6,0.5,25.0,50,1.0,7.0
7453,833233007,2.0,1.75,0.6,6.0,25.0,50,1.0,7.0
7464,833238965,2.0,1.75,0.7,4.0,25.0,50,1.0,7.0
7475,833244860,2.0,1.75,0.8,2.0,25.0,50,1.0,7.0
7486,833250219,2.0,1.75,0.9,0.0,25.0,50,1.0,7.0
7497,833255738,2.0,1.75,0.9,5.5,25.0,50,1.0,7.0
7508,833262435,2.0,1.75,1.0,3.5,25.0,50,1.0,7.0
7519,833269589,2.0,1.75,1.1,1.5,25.0,50,1.0,7.0
7530,833277179,2.0,1.75,1.1,7.0,25.0,50,1.0,7.0
7541,833283205,2.0,1.75,1.2,5.0,25.0,50,1.0,7.0
7552,833289199,2.0,1.75,1.3,3.0,25.0,50,1.0,7.0
7563,833295776,2.0,2.0,0.2,1.0,25.0,50,1.0,7.0
7574,833303908,2.0,2.0,0.2,6.5,25.0,50,1.0,7.0
7585,833308834,2.0,2.0,0.3,4.5,25.0,50,1.0,7.0
7596,833315546,2.0,2.0,0.4,2.5,25.0,50,1.0,7.0
7607,833322031,2.0,2.0,0.5,0.5,25.0,50,1.0,7.0
7618,833328615,2.0,2.0,0.5,6.0,25.0,50,1.0,7.0
7629,833333173,2.0,2.0,0.6,4.0,25.0,50,1.0,7.0
7640,833339747,2.0,2.0,0.7,2.0,25.0,50,1.0,7.0
7651,833344638,2.0,2.0,0.8,0.0,25.0,50,1.0,7.0
7662,833350247,2.0,2.0,0.8,5.5,25.0,50,1.0,7.0
7673,833356270,2.0,2.0,0.9,3.5,25.0,50,1.0,7.0
7684,833362689,2.0,2.0,1.0,1.5,25.0,50,1.0,7.0
7695,833369275,2.0,2.0,1.0,7.0,25.0,50,1.0,7.0
7706,833375114,2.0,2.0,1.1,5.0,25.0,50,1.0,7.0
7717,833383346,2.0,2.0,1.2,3.0,25.0,50,1.0,7.0
7728,833387962,2.0,2.0,1.3,1.0,25.0,50,1.0,7.0
7739,833393542,2.0,2.0,1.3,6.5,25.0,50,1.0,7.0
7750,833400138,2.0,2.25,0.2,4.5,25.0,50,1.0,7.0
7761,833405678,2.0,2.25,0.3,2.5,25.0,50,1.0,7.0
7772,833411578,2.0,2.25,0.4,0.5,25.0,50,1.0,7.0
7783,833418946,2.0,2.25,0.4,6.0,25.0,50,1.0,7.0
7794,833425324,2.0,2.25,0.5,4.0,25.0,50,1.0,7.0
7805,833430657,2.0,2.25,0.6,2.0,25.0,50,1.0,7.0
7816,833436868,2.0,2.25,0.7,0.0,25.0,50,1.0,7.0
7827,833443805,2.0,2.25,0.7,5.5,25.0,50,1.0,7.0
7838,833448433,2.0,2.25,0.8,3.5,25.0,50,1.0,7.0
7849,833454755,2.0,2.25,0.9,1.5,25.0,50,1.0,7.0
7860,833461718,2.0,2.25,0.9,7.0,25.0,50,1.0,7.0
7871,833467302,2.0,2.25,1.0,5.0,25.0,50,1.0,7.0
7882,833473004,2.0,2.25,1.1,3.0,25.0,50,1.0,7.0
7893,833479333,2.0,2.25,1.2,1.0,25.0,50,1.0,7.0
7904,833486987,2.0,2.25,1.2,6.5,25.0,50,1.0,7.0
7915,833492676,2.0,2.25,1.3,4.5,25.0,50,1.0,7.0
7926,833499079,2.0,2.5,0.2,2.5,25.0,50,1.0,7.0
7937,833505648,2.0,2.5,0.3,0.5,25.0,50,1.0,7.0
7948,833511868,2.0,2.5,0.3,6.0,25.0,50,1.0,7.0
7959,833518244,2.0,2.5,0.4,4.0,25.0,50,1.0,7.0
7970,833523747,2.0,2.5,0.5,2.0,25.0,50,1.0,7.0
7981,833530313,2.0,2.5,0.6,0.0,25.0,50,1.0,7.0
7992,833536613,2.0,2.5,0.6,5.5,25.0,50,1.0,7.0
8003,833541308,2.0,2.5,0.7,3.5,25.0,50,1.0,7.0
8014,833548163,2.0,2.5,0.8,1.5,25.0,50,1.0,7.0
8025,833554966,2.0,2.5,0.8,7.0,25.0,50,1.0,7.0
8036,833560961,2.0,2.5,0.9,5.0,25.0,50,1.0,7.0
8047,833569239,2.0,2.5,1.0,3.0,25.0,50,1.0,7.0
8058,833574503,2.0,2.5,1.1,1.0,25.0,50,1.0,7.0
8069,833579286,2.0,2.5,1.1,6.5,25.0,50,1.0,7.0
8080,833584542,2.0,2.5,1.2,4.5,25.0,50,1.0,7.0
8091,833591609,2.0,2.5,1.3,2.5,25.0,50,1.0,7.0
8102,833598885,2.0,2.75,0.2,0.5,25.0,50,1.0,7.0
8113,833604482,2.0,2.75,0.2,6.0,25.0,50,1.0,7.0
8124,833610387,2.0,2.75,0.3,4.0,25.0,50,1.0,7.0
8135,833616544,2.0,2.75,0.4,2.0,25.0,50,1.0,7.0
8146,833623082,2.0,2.75,0.5,0.0,25.0,50,1.0,7.0
8157,833630198,2.0,2.75,0.5,5.5,25.0,50,1.0,7.0
8168,833636712,2.0,2.75,0.6,3.5,25.0,50,1.0,7.0
8179,833642346,2.0,2.75,0.7,1.5,25.0,50,1.0,7.0
8190,833649499,2.0,2.75,0.7,7.0,25.0,50,1.0,7.0
8201,833654738,2.0,2.75,0.8,5.0,25.0,50,1.0,7.0
8212,833660765,2.0,2.75,0.9,3.0,25.0,50,1.0,7.0
8223,833665834,2.0,2.75,1.0,1.0,25.0,50,1.0,7.0
8234,833673713,2.0,2.75,1.0,6.5,25.0,50,1.0,7.0
8245,833678977,2.0,2.75,1.1,4.5,25.0,50,1.0,7.0
8256,833685254,2.0,2.75,1.2,2.5,25.0,50,1.0,7.0
8267,833691284,2.0,2.75,1.3,0.5,25.0,50,1.0,7.0
8278,833696790,2.0,2.75,1.3,6.0,25.0,50,1.0,7.0
8289,833703193,2.0,3.0,0.2,4.0,25.0,50,1.0,7.0
8300,833708990,2.0,3.0,0.3,2.0,25.0,50,1.0,7.0
