"run","randomSeed","canalDeath","canalDecay","sust","drought","fort","infert","push","precMean"
2287,914668885,1.0,3.75,0.6,3.0,25.0,50,1.0,7.0
2295,914674234,1.0,3.75,0.6,7.0,25.0,50,1.0,7.0
2303,914679821,1.0,3.75,0.8,3.5,25.0,50,1.0,7.0
2311,914686364,1.0,3.75,1.0,0.0,25.0,50,1.0,7.0
2319,914693711,1.0,3.75,1.0,4.0,25.0,50,1.0,7.0
2327,914699486,1.0,3.75,1.2,0.5,25.0,50,1.0,7.0
2335,914704440,1.0,3.75,1.2,4.5,25.0,50,1.0,7.0
2343,914709538,1.0,3.75,1.4,1.0,25.0,50,1.0,7.0
2351,914715396,1.0,3.75,1.4,5.0,25.0,50,1.0,7.0
2359,914720659,1.0,3.75,1.6,1.5,25.0,50,1.0,7.0
2367,914725670,1.0,3.75,1.6,5.5,25.0,50,1.0,7.0
2375,914730742,1.0,3.75,1.8,2.0,25.0,50,1.0,7.0
2383,914737013,1.0,3.75,1.8,6.0,25.0,50,1.0,7.0
2391,914742174,1.0,3.75,2.0,2.5,25.0,50,1.0,7.0
2399,914746512,1.0,3.75,2.0,6.5,25.0,50,1.0,7.0
2407,914751430,1.0,4.0,0.2,3.0,25.0,50,1.0,7.0
2415,914757736,1.0,4.0,0.2,7.0,25.0,50,1.0,7.0
2423,914763233,1.0,4.0,0.4,3.5,25.0,50,1.0,7.0
2431,914768410,1.0,4.0,0.6,0.0,25.0,50,1.0,7.0
2439,914774379,1.0,4.0,0.6,4.0,25.0,50,1.0,7.0
2447,914780912,1.0,4.0,0.8,0.5,25.0,50,1.0,7.0
2455,914785060,1.0,4.0,0.8,4.5,25.0,50,1.0,7.0
2463,914791349,1.0,4.0,1.0,1.0,25.0,50,1.0,7.0
2471,914795478,1.0,4.0,1.0,5.0,25.0,50,1.0,7.0
2479,914801389,1.0,4.0,1.2,1.5,25.0,50,1.0,7.0
2487,914806689,1.0,4.0,1.2,5.5,25.0,50,1.0,7.0
2495,914811888,1.0,4.0,1.4,2.0,25.0,50,1.0,7.0
2503,914816817,1.0,4.0,1.4,6.0,25.0,50,1.0,7.0
2511,914821793,1.0,4.0,1.6,2.5,25.0,50,1.0,7.0
2519,914826648,1.0,4.0,1.6,6.5,25.0,50,1.0,7.0
2527,914831455,1.0,4.0,1.8,3.0,25.0,50,1.0,7.0
2535,914836492,1.0,4.0,1.8,7.0,25.0,50,1.0,7.0
2543,914840879,1.0,4.0,2.0,3.5,25.0,50,1.0,7.0
2551,914846206,1.5,0.0,0.2,0.0,25.0,50,1.0,7.0
2559,914853735,1.5,0.0,0.2,4.0,25.0,50,1.0,7.0
2567,914861412,1.5,0.0,0.4,0.5,25.0,50,1.0,7.0
2575,914868160,1.5,0.0,0.4,4.5,25.0,50,1.0,7.0
2583,914874490,1.5,0.0,0.6,1.0,25.0,50,1.0,7.0
2591,914880979,1.5,0.0,0.6,5.0,25.0,50,1.0,7.0
2599,914888208,1.5,0.0,0.8,1.5,25.0,50,1.0,7.0
2607,914895558,1.5,0.0,0.8,5.5,25.0,50,1.0,7.0
2615,914901950,1.5,0.0,1.0,2.0,25.0,50,1.0,7.0
2623,914908760,1.5,0.0,1.0,6.0,25.0,50,1.0,7.0
2631,914916043,1.5,0.0,1.2,2.5,25.0,50,1.0,7.0
2639,914922984,1.5,0.0,1.2,6.5,25.0,50,1.0,7.0
2647,914929589,1.5,0.0,1.4,3.0,25.0,50,1.0,7.0
2655,914936754,1.5,0.0,1.4,7.0,25.0,50,1.0,7.0
2663,914941014,1.5,0.0,1.6,3.5,25.0,50,1.0,7.0
2671,914948367,1.5,0.0,1.8,0.0,25.0,50,1.0,7.0
2679,914954867,1.5,0.0,1.8,4.0,25.0,50,1.0,7.0
2687,914961658,1.5,0.0,2.0,0.5,25.0,50,1.0,7.0
2695,914971565,1.5,0.0,2.0,4.5,25.0,50,1.0,7.0
2703,914980741,1.5,0.25,0.2,1.0,25.0,50,1.0,7.0
2711,914989505,1.5,0.25,0.2,5.0,25.0,50,1.0,7.0
2719,914997571,1.5,0.25,0.4,1.5,25.0,50,1.0,7.0
2727,915005983,1.5,0.25,0.4,5.5,25.0,50,1.0,7.0
2735,915014112,1.5,0.25,0.6,2.0,25.0,50,1.0,7.0
2743,915022744,1.5,0.25,0.6,6.0,25.0,50,1.0,7.0
2751,915029272,1.5,0.25,0.8,2.5,25.0,50,1.0,7.0
2759,915037310,1.5,0.25,0.8,6.5,25.0,50,1.0,7.0
2767,915043976,1.5,0.25,1.0,3.0,25.0,50,1.0,7.0
2775,915052871,1.5,0.25,1.0,7.0,25.0,50,1.0,7.0
2783,915059063,1.5,0.25,1.2,3.5,25.0,50,1.0,7.0
2791,915066369,1.5,0.25,1.4,0.0,25.0,50,1.0,7.0
2799,915073373,1.5,0.25,1.4,4.0,25.0,50,1.0,7.0
2807,915080241,1.5,0.25,1.6,0.5,25.0,50,1.0,7.0
2815,915088143,1.5,0.25,1.6,4.5,25.0,50,1.0,7.0
2823,915094962,1.5,0.25,1.8,1.0,25.0,50,1.0,7.0
2831,915102592,1.5,0.25,1.8,5.0,25.0,50,1.0,7.0
2839,915108761,1.5,0.25,2.0,1.5,25.0,50,1.0,7.0
2847,915115238,1.5,0.25,2.0,5.5,25.0,50,1.0,7.0
2855,915121765,1.5,0.5,0.2,2.0,25.0,50,1.0,7.0
2863,915126457,1.5,0.5,0.2,6.0,25.0,50,1.0,7.0
2871,915131258,1.5,0.5,0.4,2.5,25.0,50,1.0,7.0
2879,915136248,1.5,0.5,0.4,6.5,25.0,50,1.0,7.0
2887,915142444,1.5,0.5,0.6,3.0,25.0,50,1.0,7.0
2895,915148709,1.5,0.5,0.6,7.0,25.0,50,1.0,7.0
2903,915154605,1.5,0.5,0.8,3.5,25.0,50,1.0,7.0
2911,915161272,1.5,0.5,1.0,0.0,25.0,50,1.0,7.0
2919,915169352,1.5,0.5,1.0,4.0,25.0,50,1.0,7.0
2927,915175669,1.5,0.5,1.2,0.5,25.0,50,1.0,7.0
2935,915182320,1.5,0.5,1.2,4.5,25.0,50,1.0,7.0
2943,915191072,1.5,0.5,1.4,1.0,25.0,50,1.0,7.0
2951,915198627,1.5,0.5,1.4,5.0,25.0,50,1.0,7.0
2959,915205363,1.5,0.5,1.6,1.5,25.0,50,1.0,7.0
2967,915212325,1.5,0.5,1.6,5.5,25.0,50,1.0,7.0
2975,915219520,1.5,0.5,1.8,2.0,25.0,50,1.0,7.0
2983,915224704,1.5,0.5,1.8,6.0,25.0,50,1.0,7.0
2991,915231324,1.5,0.5,2.0,2.5,25.0,50,1.0,7.0
2999,915238618,1.5,0.5,2.0,6.5,25.0,50,1.0,7.0
3007,915244709,1.5,0.75,0.2,3.0,25.0,50,1.0,7.0
3015,915250186,1.5,0.75,0.2,7.0,25.0,50,1.0,7.0
3023,915255239,1.5,0.75,0.4,3.5,25.0,50,1.0,7.0
3031,915260657,1.5,0.75,0.6,0.0,25.0,50,1.0,7.0
3039,915266868,1.5,0.75,0.6,4.0,25.0,50,1.0,7.0
3047,915273360,1.5,0.75,0.8,0.5,25.0,50,1.0,7.0
3055,915280240,1.5,0.75,0.8,4.5,25.0,50,1.0,7.0
3063,915286757,1.5,0.75,1.0,1.0,25.0,50,1.0,7.0
3071,915291753,1.5,0.75,1.0,5.0,25.0,50,1.0,7.0
3079,915296377,1.5,0.75,1.2,1.5,25.0,50,1.0,7.0
3087,915301973,1.5,0.75,1.2,5.5,25.0,50,1.0,7.0
3095,915308346,1.5,0.75,1.4,2.0,25.0,50,1.0,7.0
3103,915314867,1.5,0.75,1.4,6.0,25.0,50,1.0,7.0
3111,915319909,1.5,0.75,1.6,2.5,25.0,50,1.0,7.0
3119,915325485,1.5,0.75,1.6,6.5,25.0,50,1.0,7.0
3127,915331682,1.5,0.75,1.8,3.0,25.0,50,1.0,7.0
3135,915338210,1.5,0.75,1.8,7.0,25.0,50,1.0,7.0
3143,915343393,1.5,0.75,2.0,3.5,25.0,50,1.0,7.0
3151,915350762,1.5,1.0,0.2,0.0,25.0,50,1.0,7.0
3159,915356263,1.5,1.0,0.2,4.0,25.0,50,1.0,7.0
3167,915360592,1.5,1.0,0.4,0.5,25.0,50,1.0,7.0
3175,915366227,1.5,1.0,0.4,4.5,25.0,50,1.0,7.0
3183,915371445,1.5,1.0,0.6,1.0,25.0,50,1.0,7.0
3191,915378945,1.5,1.0,0.6,5.0,25.0,50,1.0,7.0
3199,915385168,1.5,1.0,0.8,1.5,25.0,50,1.0,7.0
3207,915392399,1.5,1.0,0.8,5.5,25.0,50,1.0,7.0
3215,915398429,1.5,1.0,1.0,2.0,25.0,50,1.0,7.0
3223,915405494,1.5,1.0,1.0,6.0,25.0,50,1.0,7.0
3231,915410075,1.5,1.0,1.2,2.5,25.0,50,1.0,7.0
3239,915417246,1.5,1.0,1.2,6.5,25.0,50,1.0,7.0
3247,915422862,1.5,1.0,1.4,3.0,25.0,50,1.0,7.0
3255,915429889,1.5,1.0,1.4,7.0,25.0,50,1.0,7.0
3263,915434655,1.5,1.0,1.6,3.5,25.0,50,1.0,7.0
3271,915442402,1.5,1.0,1.8,0.0,25.0,50,1.0,7.0
3279,915449253,1.5,1.0,1.8,4.0,25.0,50,1.0,7.0
3287,915453972,1.5,1.0,2.0,0.5,25.0,50,1.0,7.0
3295,915461166,1.5,1.0,2.0,4.5,25.0,50,1.0,7.0
3303,915467670,1.5,1.25,0.2,1.0,25.0,50,1.0,7.0
3311,915473000,1.5,1.25,0.2,5.0,25.0,50,1.0,7.0
3319,915477877,1.5,1.25,0.4,1.5,25.0,50,1.0,7.0
3327,915484596,1.5,1.25,0.4,5.5,25.0,50,1.0,7.0
3335,915489596,1.5,1.25,0.6,2.0,25.0,50,1.0,7.0
3343,915496458,1.5,1.25,0.6,6.0,25.0,50,1.0,7.0
3351,915502356,1.5,1.25,0.8,2.5,25.0,50,1.0,7.0
3359,915508361,1.5,1.25,0.8,6.5,25.0,50,1.0,7.0
3367,915513804,1.5,1.25,1.0,3.0,25.0,50,1.0,7.0
3375,915520141,1.5,1.25,1.0,7.0,25.0,50,1.0,7.0
3383,915525352,1.5,1.25,1.2,3.5,25.0,50,1.0,7.0
3391,915530596,1.5,1.25,1.4,0.0,25.0,50,1.0,7.0
3399,915538511,1.5,1.25,1.4,4.0,25.0,50,1.0,7.0
3407,915544863,1.5,1.25,1.6,0.5,25.0,50,1.0,7.0
3415,915554272,1.5,1.25,1.6,4.5,25.0,50,1.0,7.0
3423,915558558,1.5,1.25,1.8,1.0,25.0,50,1.0,7.0
3431,915563872,1.5,1.25,1.8,5.0,25.0,50,1.0,7.0
3439,915571793,1.5,1.25,2.0,1.5,25.0,50,1.0,7.0
3447,915579166,1.5,1.25,2.0,5.5,25.0,50,1.0,7.0
3455,915584420,1.5,1.5,0.2,2.0,25.0,50,1.0,7.0
3463,915589891,1.5,1.5,0.2,6.0,25.0,50,1.0,7.0
3471,915595297,1.5,1.5,0.4,2.5,25.0,50,1.0,7.0
3479,915600701,1.5,1.5,0.4,6.5,25.0,50,1.0,7.0
3487,915605863,1.5,1.5,0.6,3.0,25.0,50,1.0,7.0
3495,915611410,1.5,1.5,0.6,7.0,25.0,50,1.0,7.0
3503,915617117,1.5,1.5,0.8,3.5,25.0,50,1.0,7.0
3511,915621966,1.5,1.5,1.0,0.0,25.0,50,1.0,7.0
3519,915627398,1.5,1.5,1.0,4.0,25.0,50,1.0,7.0
3527,915634982,1.5,1.5,1.2,0.5,25.0,50,1.0,7.0
3535,915640863,1.5,1.5,1.2,4.5,25.0,50,1.0,7.0
3543,915647433,1.5,1.5,1.4,1.0,25.0,50,1.0,7.0
3551,915656179,1.5,1.5,1.4,5.0,25.0,50,1.0,7.0
3559,915660913,1.5,1.5,1.6,1.5,25.0,50,1.0,7.0
3567,915666247,1.5,1.5,1.6,5.5,25.0,50,1.0,7.0
3575,915672490,1.5,1.5,1.8,2.0,25.0,50,1.0,7.0
3583,915679091,1.5,1.5,1.8,6.0,25.0,50,1.0,7.0
3591,915684435,1.5,1.5,2.0,2.5,25.0,50,1.0,7.0
3599,915690901,1.5,1.5,2.0,6.5,25.0,50,1.0,7.0
3607,915695837,1.5,1.75,0.2,3.0,25.0,50,1.0,7.0
3615,915701382,1.5,1.75,0.2,7.0,25.0,50,1.0,7.0
3623,915706600,1.5,1.75,0.4,3.5,25.0,50,1.0,7.0
3631,915712874,1.5,1.75,0.6,0.0,25.0,50,1.0,7.0
3639,915717893,1.5,1.75,0.6,4.0,25.0,50,1.0,7.0
3647,915723905,1.5,1.75,0.8,0.5,25.0,50,1.0,7.0
3655,915729059,1.5,1.75,0.8,4.5,25.0,50,1.0,7.0
3663,915735596,1.5,1.75,1.0,1.0,25.0,50,1.0,7.0
3671,915741437,1.5,1.75,1.0,5.0,25.0,50,1.0,7.0
3679,915746272,1.5,1.75,1.2,1.5,25.0,50,1.0,7.0
3687,915755645,1.5,1.75,1.2,5.5,25.0,50,1.0,7.0
3695,915761276,1.5,1.75,1.4,2.0,25.0,50,1.0,7.0
3703,915768371,1.5,1.75,1.4,6.0,25.0,50,1.0,7.0
3711,915774833,1.5,1.75,1.6,2.5,25.0,50,1.0,7.0
3719,915780803,1.5,1.75,1.6,6.5,25.0,50,1.0,7.0
3727,915785753,1.5,1.75,1.8,3.0,25.0,50,1.0,7.0
3735,915791528,1.5,1.75,1.8,7.0,25.0,50,1.0,7.0
3743,915798214,1.5,1.75,2.0,3.5,25.0,50,1.0,7.0
3751,915804136,1.5,2.0,0.2,0.0,25.0,50,1.0,7.0
3759,915809885,1.5,2.0,0.2,4.0,25.0,50,1.0,7.0
3767,915814474,1.5,2.0,0.4,0.5,25.0,50,1.0,7.0
3775,915821603,1.5,2.0,0.4,4.5,25.0,50,1.0,7.0
3783,915829020,1.5,2.0,0.6,1.0,25.0,50,1.0,7.0
3791,915835826,1.5,2.0,0.6,5.0,25.0,50,1.0,7.0
3799,915842487,1.5,2.0,0.8,1.5,25.0,50,1.0,7.0
3807,915848636,1.5,2.0,0.8,5.5,25.0,50,1.0,7.0
3815,915854820,1.5,2.0,1.0,2.0,25.0,50,1.0,7.0
3823,915859456,1.5,2.0,1.0,6.0,25.0,50,1.0,7.0
3831,915863944,1.5,2.0,1.2,2.5,25.0,50,1.0,7.0
3839,915870047,1.5,2.0,1.2,6.5,25.0,50,1.0,7.0
3847,915875190,1.5,2.0,1.4,3.0,25.0,50,1.0,7.0
3855,915879977,1.5,2.0,1.4,7.0,25.0,50,1.0,7.0
3863,915885058,1.5,2.0,1.6,3.5,25.0,50,1.0,7.0
3871,915889015,1.5,2.0,1.8,0.0,25.0,50,1.0,7.0
3879,915893393,1.5,2.0,1.8,4.0,25.0,50,1.0,7.0
3887,915898295,1.5,2.0,2.0,0.5,25.0,50,1.0,7.0
3895,915904792,1.5,2.0,2.0,4.5,25.0,50,1.0,7.0
3903,915911154,1.5,2.25,0.2,1.0,25.0,50,1.0,7.0
3911,915917779,1.5,2.25,0.2,5.0,25.0,50,1.0,7.0
3919,915922942,1.5,2.25,0.4,1.5,25.0,50,1.0,7.0
3927,915930340,1.5,2.25,0.4,5.5,25.0,50,1.0,7.0
3935,915936914,1.5,2.25,0.6,2.0,25.0,50,1.0,7.0
3943,915942125,1.5,2.25,0.6,6.0,25.0,50,1.0,7.0
3951,915947657,1.5,2.25,0.8,2.5,25.0,50,1.0,7.0
3959,915953507,1.5,2.25,0.8,6.5,25.0,50,1.0,7.0
3967,915959400,1.5,2.25,1.0,3.0,25.0,50,1.0,7.0
3975,915964794,1.5,2.25,1.0,7.0,25.0,50,1.0,7.0
3983,915969657,1.5,2.25,1.2,3.5,25.0,50,1.0,7.0
3991,915976304,1.5,2.25,1.4,0.0,25.0,50,1.0,7.0
3999,915982374,1.5,2.25,1.4,4.0,25.0,50,1.0,7.0
4007,915989641,1.5,2.25,1.6,0.5,25.0,50,1.0,7.0
4015,915995826,1.5,2.25,1.6,4.5,25.0,50,1.0,7.0
4023,916002014,1.5,2.25,1.8,1.0,25.0,50,1.0,7.0
4031,916008263,1.5,2.25,1.8,5.0,25.0,50,1.0,7.0
4039,916014009,1.5,2.25,2.0,1.5,25.0,50,1.0,7.0
4047,916023687,1.5,2.25,2.0,5.5,25.0,50,1.0,7.0
4055,916030606,1.5,2.5,0.2,2.0,25.0,50,1.0,7.0
4063,916038492,1.5,2.5,0.2,6.0,25.0,50,1.0,7.0
4071,916045508,1.5,2.5,0.4,2.5,25.0,50,1.0,7.0
4079,916054328,1.5,2.5,0.4,6.5,25.0,50,1.0,7.0
4087,916060944,1.5,2.5,0.6,3.0,25.0,50,1.0,7.0
4095,916067712,1.5,2.5,0.6,7.0,25.0,50,1.0,7.0
4103,916074375,1.5,2.5,0.8,3.5,25.0,50,1.0,7.0
4111,916082101,1.5,2.5,1.0,0.0,25.0,50,1.0,7.0
4119,916089093,1.5,2.5,1.0,4.0,25.0,50,1.0,7.0
4127,916095679,1.5,2.5,1.2,0.5,25.0,50,1.0,7.0
4135,916102700,1.5,2.5,1.2,4.5,25.0,50,1.0,7.0
4143,916108433,1.5,2.5,1.4,1.0,25.0,50,1.0,7.0
4151,916113663,1.5,2.5,1.4,5.0,25.0,50,1.0,7.0
4159,916120309,1.5,2.5,1.6,1.5,25.0,50,1.0,7.0
4167,916126417,1.5,2.5,1.6,5.5,25.0,50,1.0,7.0
4175,916131040,1.5,2.5,1.8,2.0,25.0,50,1.0,7.0
4183,916138201,1.5,2.5,1.8,6.0,25.0,50,1.0,7.0
4191,916143482,1.5,2.5,2.0,2.5,25.0,50,1.0,7.0
4199,916149761,1.5,2.5,2.0,6.5,25.0,50,1.0,7.0
4207,916154304,1.5,2.75,0.2,3.0,25.0,50,1.0,7.0
4215,916159195,1.5,2.75,0.2,7.0,25.0,50,1.0,7.0
4223,916163501,1.5,2.75,0.4,3.5,25.0,50,1.0,7.0
4231,916169099,1.5,2.75,0.6,0.0,25.0,50,1.0,7.0
4239,916175718,1.5,2.75,0.6,4.0,25.0,50,1.0,7.0
4247,916182692,1.5,2.75,0.8,0.5,25.0,50,1.0,7.0
4255,916188485,1.5,2.75,0.8,4.5,25.0,50,1.0,7.0
4263,916195138,1.5,2.75,1.0,1.0,25.0,50,1.0,7.0
4271,916201951,1.5,2.75,1.0,5.0,25.0,50,1.0,7.0
4279,916208267,1.5,2.75,1.2,1.5,25.0,50,1.0,7.0
4287,916214322,1.5,2.75,1.2,5.5,25.0,50,1.0,7.0
4295,916221184,1.5,2.75,1.4,2.0,25.0,50,1.0,7.0
4303,916225972,1.5,2.75,1.4,6.0,25.0,50,1.0,7.0
4311,916231043,1.5,2.75,1.6,2.5,25.0,50,1.0,7.0
4319,916237216,1.5,2.75,1.6,6.5,25.0,50,1.0,7.0
4327,916241970,1.5,2.75,1.8,3.0,25.0,50,1.0,7.0
4335,916246431,1.5,2.75,1.8,7.0,25.0,50,1.0,7.0
4343,916251130,1.5,2.75,2.0,3.5,25.0,50,1.0,7.0
4351,916255985,1.5,3.0,0.2,0.0,25.0,50,1.0,7.0
4359,916261828,1.5,3.0,0.2,4.0,25.0,50,1.0,7.0
4367,916267866,1.5,3.0,0.4,0.5,25.0,50,1.0,7.0
4375,916276628,1.5,3.0,0.4,4.5,25.0,50,1.0,7.0
4383,916285300,1.5,3.0,0.6,1.0,25.0,50,1.0,7.0
4391,916293387,1.5,3.0,0.6,5.0,25.0,50,1.0,7.0
4399,916301409,1.5,3.0,0.8,1.5,25.0,50,1.0,7.0
4407,916308763,1.5,3.0,0.8,5.5,25.0,50,1.0,7.0
4415,916315385,1.5,3.0,1.0,2.0,25.0,50,1.0,7.0
4423,916322379,1.5,3.0,1.0,6.0,25.0,50,1.0,7.0
4431,916331333,1.5,3.0,1.2,2.5,25.0,50,1.0,7.0
4439,916338813,1.5,3.0,1.2,6.5,25.0,50,1.0,7.0
4447,916343865,1.5,3.0,1.4,3.0,25.0,50,1.0,7.0
4455,916348737,1.5,3.0,1.4,7.0,25.0,50,1.0,7.0
4463,916353856,1.5,3.0,1.6,3.5,25.0,50,1.0,7.0
4471,916358906,1.5,3.0,1.8,0.0,25.0,50,1.0,7.0
4479,916362934,1.5,3.0,1.8,4.0,25.0,50,1.0,7.0
4487,916369129,1.5,3.0,2.0,0.5,25.0,50,1.0,7.0
4495,916373728,1.5,3.0,2.0,4.5,25.0,50,1.0,7.0
4503,916378329,1.5,3.25,0.2,1.0,25.0,50,1.0,7.0
4511,916384107,1.5,3.25,0.2,5.0,25.0,50,1.0,7.0
4519,916389528,1.5,3.25,0.4,1.5,25.0,50,1.0,7.0
4527,916394531,1.5,3.25,0.4,5.5,25.0,50,1.0,7.0
4535,916400371,1.5,3.25,0.6,2.0,25.0,50,1.0,7.0
4543,916407856,1.5,3.25,0.6,6.0,25.0,50,1.0,7.0
4551,916413474,1.5,3.25,0.8,2.5,25.0,50,1.0,7.0
4559,916418456,1.5,3.25,0.8,6.5,25.0,50,1.0,7.0
4567,916423940,1.5,3.25,1.0,3.0,25.0,50,1.0,7.0
4575,916428246,1.5,3.25,1.0,7.0,25.0,50,1.0,7.0
4583,916433079,1.5,3.25,1.2,3.5,25.0,50,1.0,7.0
4591,916437318,1.5,3.25,1.4,0.0,25.0,50,1.0,7.0
4599,916442387,1.5,3.25,1.4,4.0,25.0,50,1.0,7.0
4607,916448030,1.5,3.25,1.6,0.5,25.0,50,1.0,7.0
4615,916452699,1.5,3.25,1.6,4.5,25.0,50,1.0,7.0
4623,916457145,1.5,3.25,1.8,1.0,25.0,50,1.0,7.0
4631,916461640,1.5,3.25,1.8,5.0,25.0,50,1.0,7.0
4639,916466925,1.5,3.25,2.0,1.5,25.0,50,1.0,7.0
4647,916472087,1.5,3.25,2.0,5.5,25.0,50,1.0,7.0
4655,916477525,1.5,3.5,0.2,2.0,25.0,50,1.0,7.0
4663,916483229,1.5,3.5,0.2,6.0,25.0,50,1.0,7.0
4671,916488314,1.5,3.5,0.4,2.5,25.0,50,1.0,7.0
4679,916495965,1.5,3.5,0.4,6.5,25.0,50,1.0,7.0
4687,916501834,1.5,3.5,0.6,3.0,25.0,50,1.0,7.0
4695,916508697,1.5,3.5,0.6,7.0,25.0,50,1.0,7.0
4703,916513994,1.5,3.5,0.8,3.5,25.0,50,1.0,7.0
4711,916519773,1.5,3.5,1.0,0.0,25.0,50,1.0,7.0
4719,916524666,1.5,3.5,1.0,4.0,25.0,50,1.0,7.0
4727,916531296,1.5,3.5,1.2,0.5,25.0,50,1.0,7.0
4735,916535190,1.5,3.5,1.2,4.5,25.0,50,1.0,7.0
4743,916541520,1.5,3.5,1.4,1.0,25.0,50,1.0,7.0
4751,916546016,1.5,3.5,1.4,5.0,25.0,50,1.0,7.0
4759,916550914,1.5,3.5,1.6,1.5,25.0,50,1.0,7.0
4767,916556620,1.5,3.5,1.6,5.5,25.0,50,1.0,7.0
4775,916562355,1.5,3.5,1.8,2.0,25.0,50,1.0,7.0
4783,916569119,1.5,3.5,1.8,6.0,25.0,50,1.0,7.0
4791,916575426,1.5,3.5,2.0,2.5,25.0,50,1.0,7.0
4799,916580185,1.5,3.5,2.0,6.5,25.0,50,1.0,7.0
4807,916585590,1.5,3.75,0.2,3.0,25.0,50,1.0,7.0
4815,916591549,1.5,3.75,0.2,7.0,25.0,50,1.0,7.0
4823,916596310,1.5,3.75,0.4,3.5,25.0,50,1.0,7.0
4831,916603044,1.5,3.75,0.6,0.0,25.0,50,1.0,7.0
4839,916608080,1.5,3.75,0.6,4.0,25.0,50,1.0,7.0
4847,916614177,1.5,3.75,0.8,0.5,25.0,50,1.0,7.0
4855,916619114,1.5,3.75,0.8,4.5,25.0,50,1.0,7.0
4863,916624888,1.5,3.75,1.0,1.0,25.0,50,1.0,7.0
4871,916631107,1.5,3.75,1.0,5.0,25.0,50,1.0,7.0
4879,916635329,1.5,3.75,1.2,1.5,25.0,50,1.0,7.0
4887,916643409,1.5,3.75,1.2,5.5,25.0,50,1.0,7.0
4895,916649414,1.5,3.75,1.4,2.0,25.0,50,1.0,7.0
4903,916655147,1.5,3.75,1.4,6.0,25.0,50,1.0,7.0
4911,916660814,1.5,3.75,1.6,2.5,25.0,50,1.0,7.0
4919,916665833,1.5,3.75,1.6,6.5,25.0,50,1.0,7.0
4927,916672699,1.5,3.75,1.8,3.0,25.0,50,1.0,7.0
4935,916676680,1.5,3.75,1.8,7.0,25.0,50,1.0,7.0
4943,916681768,1.5,3.75,2.0,3.5,25.0,50,1.0,7.0
4951,916687122,1.5,4.0,0.2,0.0,25.0,50,1.0,7.0
4959,916693723,1.5,4.0,0.2,4.0,25.0,50,1.0,7.0
4967,916699765,1.5,4.0,0.4,0.5,25.0,50,1.0,7.0
4975,916704186,1.5,4.0,0.4,4.5,25.0,50,1.0,7.0
4983,916709277,1.5,4.0,0.6,1.0,25.0,50,1.0,7.0
4991,916715560,1.5,4.0,0.6,5.0,25.0,50,1.0,7.0
4999,916719930,1.5,4.0,0.8,1.5,25.0,50,1.0,7.0
5007,916726763,1.5,4.0,0.8,5.5,25.0,50,1.0,7.0
5015,916733009,1.5,4.0,1.0,2.0,25.0,50,1.0,7.0
5023,916737947,1.5,4.0,1.0,6.0,25.0,50,1.0,7.0
5031,916744103,1.5,4.0,1.2,2.5,25.0,50,1.0,7.0
5039,916750548,1.5,4.0,1.2,6.5,25.0,50,1.0,7.0
5047,916755985,1.5,4.0,1.4,3.0,25.0,50,1.0,7.0
5055,916761489,1.5,4.0,1.4,7.0,25.0,50,1.0,7.0
5063,916767049,1.5,4.0,1.6,3.5,25.0,50,1.0,7.0
5071,916772934,1.5,4.0,1.8,0.0,25.0,50,1.0,7.0
5079,916779178,1.5,4.0,1.8,4.0,25.0,50,1.0,7.0
5087,916785834,1.5,4.0,2.0,0.5,25.0,50,1.0,7.0
5095,916793335,1.5,4.0,2.0,4.5,25.0,50,1.0,7.0
5103,916800188,2.0,0.0,0.2,1.0,25.0,50,1.0,7.0
5111,916808045,2.0,0.0,0.2,5.0,25.0,50,1.0,7.0
5119,916816164,2.0,0.0,0.4,1.5,25.0,50,1.0,7.0
5127,916824060,2.0,0.0,0.4,5.5,25.0,50,1.0,7.0
5135,916833735,2.0,0.0,0.6,2.0,25.0,50,1.0,7.0
5143,916841437,2.0,0.0,0.6,6.0,25.0,50,1.0,7.0
5151,916847740,2.0,0.0,0.8,2.5,25.0,50,1.0,7.0
5159,916854392,2.0,0.0,0.8,6.5,25.0,50,1.0,7.0
5167,916862861,2.0,0.0,1.0,3.0,25.0,50,1.0,7.0
5175,916870695,2.0,0.0,1.0,7.0,25.0,50,1.0,7.0
5183,916877142,2.0,0.0,1.2,3.5,25.0,50,1.0,7.0
5191,916884506,2.0,0.0,1.4,0.0,25.0,50,1.0,7.0
5199,916892324,2.0,0.0,1.4,4.0,25.0,50,1.0,7.0
5207,916898507,2.0,0.0,1.6,0.5,25.0,50,1.0,7.0
5215,916906390,2.0,0.0,1.6,4.5,25.0,50,1.0,7.0
5223,916915572,2.0,0.0,1.8,1.0,25.0,50,1.0,7.0
5231,916924517,2.0,0.0,1.8,5.0,25.0,50,1.0,7.0
5239,916934021,2.0,0.0,2.0,1.5,25.0,50,1.0,7.0
5247,916942507,2.0,0.0,2.0,5.5,25.0,50,1.0,7.0
5255,916952964,2.0,0.25,0.2,2.0,25.0,50,1.0,7.0
5263,916959855,2.0,0.25,0.2,6.0,25.0,50,1.0,7.0
5271,916965559,2.0,0.25,0.4,2.5,25.0,50,1.0,7.0
5279,916970918,2.0,0.25,0.4,6.5,25.0,50,1.0,7.0
5287,916977921,2.0,0.25,0.6,3.0,25.0,50,1.0,7.0
5295,916983752,2.0,0.25,0.6,7.0,25.0,50,1.0,7.0
